MCC=0.229;p_E;p_G;p_L
r_E;47.0;17.0;14.0;
r_G;61.0;35.0;57.0;
r_L;6.0;14.0;56.0;
FILENAME	PREDICTED_LABEL	E	G	L	REAL_LABEL
datasets/so4/early/so4_L_e_s_09_16.jpg;Early;0.406;0.014;0.082;Early
datasets/so4/early/so4_T_e_s_02_17.jpg;Late;0.004;0.001;0.912;Early
datasets/so4/early/so4_T_e_s_01_4.jpg;Good;0.355;0.431;0.0;Early
datasets/so4/early/so4_T_e_s_01_2.jpg;Early;0.836;0.021;0.002;Early
datasets/so4/early/so4_T_e_s_02_10.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_02_11.jpg;Good;0.0;0.686;0.0;Early
datasets/so4/early/so4_T_e_s_02_3.jpg;Good;0.001;0.757;0.018;Early
datasets/so4/early/so4_T_e_s_01_1.jpg;Good;0.0;0.144;0.083;Early
datasets/so4/early/so4_T_e_s_01_13.jpg;Early;0.992;0.013;0.0;Early
datasets/so4/early/so4_L_e_s_10_5.jpg;Early;0.71;0.231;0.0;Early
datasets/so4/early/so4_L_e_s_10_6.jpg;Early;0.999;0.001;0.0;Early
datasets/so4/early/so4_L_e_s_10_3.jpg;Late;0.105;0.059;0.372;Early
datasets/so4/early/so4_L_e_s_09_7.jpg;Good;0.007;0.443;0.108;Early
datasets/so4/early/so4_T_e_s_01_9.jpg;Early;0.998;0.027;0.0;Early
datasets/so4/early/so4_T_e_s_01_17.jpg;Early;0.804;0.001;0.071;Early
datasets/so4/early/so4_L_e_s_09_13.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_10_9.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_02_15.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_09_11.jpg;Good;0.0;0.992;0.001;Early
datasets/so4/early/so4_T_e_s_01_12.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_02_13.jpg;Late;0.289;0.0;0.387;Early
datasets/so4/early/so4_T_e_s_01_14.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_02_0.jpg;Late;0.001;0.583;0.974;Early
datasets/so4/early/so4_L_e_s_10_2.jpg;Late;0.035;0.008;0.908;Early
datasets/so4/early/so4_L_e_s_10_1.jpg;Early;0.75;0.001;0.461;Early
datasets/so4/early/so4_T_e_s_01_5.jpg;Early;0.925;0.03;0.0;Early
datasets/so4/early/so4_T_e_s_02_18.jpg;Late;0.033;0.002;0.758;Early
datasets/so4/early/so4_T_e_s_02_14.jpg;Early;0.999;0.001;0.004;Early
datasets/so4/early/so4_T_e_s_01_10.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_10_16.jpg;Good;0.032;0.105;0.004;Early
datasets/so4/early/so4_L_e_s_09_3.jpg;Late;0.001;0.429;0.783;Early
datasets/so4/early/so4_L_e_s_09_18.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_10_4.jpg;Early;0.999;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_09_6.jpg;Good;0.001;0.734;0.031;Early
datasets/so4/early/so4_L_e_s_10_14.jpg;Early;0.999;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_01_11.jpg;Early;0.982;0.006;0.0;Early
datasets/so4/early/so4_L_e_s_09_8.jpg;Late;0.001;0.02;0.979;Early
datasets/so4/early/so4_T_e_s_02_8.jpg;Late;0.001;0.026;0.187;Early
datasets/so4/early/so4_L_e_s_09_10.jpg;Good;0.017;0.492;0.044;Early
datasets/so4/early/so4_T_e_s_02_4.jpg;Late;0.004;0.019;0.938;Early
datasets/so4/early/so4_L_e_s_10_13.jpg;Early;0.623;0.016;0.001;Early
datasets/so4/early/so4_L_e_s_10_0.jpg;Good;0.005;0.997;0.0;Early
datasets/so4/early/so4_L_e_s_10_15.jpg;Good;0.016;0.274;0.268;Early
datasets/so4/early/so4_T_e_s_02_5.jpg;Early;0.788;0.003;0.078;Early
datasets/so4/early/so4_T_e_s_01_0.jpg;Good;0.006;0.822;0.082;Early
datasets/so4/early/so4_T_e_s_01_16.jpg;Early;0.473;0.011;0.053;Early
datasets/so4/early/so4_L_e_s_09_15.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_02_2.jpg;Good;0.0;1.0;0.0;Early
datasets/so4/early/so4_T_e_s_01_19.jpg;Early;0.999;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_09_14.jpg;Early;0.658;0.002;0.001;Early
datasets/so4/early/so4_L_e_s_09_4.jpg;Late;0.008;0.055;0.87;Early
datasets/so4/early/so4_L_e_s_09_9.jpg;Late;0.003;0.09;0.47;Early
datasets/so4/early/so4_T_e_s_01_18.jpg;Early;0.948;0.007;0.001;Early
datasets/so4/early/so4_T_e_s_01_7.jpg;Early;0.994;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_10_8.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_10_11.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_01_3.jpg;Early;0.993;0.002;0.0;Early
datasets/so4/early/so4_L_e_s_09_17.jpg;Early;0.998;0.014;0.0;Early
datasets/so4/early/so4_T_e_s_02_1.jpg;Good;0.0;0.994;0.001;Early
datasets/so4/early/so4_T_e_s_01_6.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_01_15.jpg;Early;0.999;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_09_2.jpg;Early;0.978;0.001;0.0;Early
datasets/so4/early/so4_L_e_s_09_0.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_T_e_s_02_9.jpg;Early;0.691;0.0;0.245;Early
datasets/so4/early/so4_T_e_s_02_16.jpg;Late;0.001;0.006;0.275;Early
datasets/so4/early/so4_L_e_s_10_10.jpg;Early;0.994;0.0;0.047;Early
datasets/so4/early/so4_L_e_s_09_1.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_09_19.jpg;Early;1.0;0.0;0.0;Early
datasets/so4/early/so4_L_e_s_10_7.jpg;Early;0.99;0.0;0.014;Early
datasets/so4/early/so4_T_e_s_02_12.jpg;Late;0.003;0.02;0.812;Early
datasets/so4/early/so4_L_e_s_10_12.jpg;Early;0.981;0.0;0.002;Early
datasets/so4/early/so4_L_e_s_09_12.jpg;Early;0.429;0.018;0.007;Early
datasets/so4/early/so4_L_e_s_09_5.jpg;Early;0.361;0.071;0.0;Early
datasets/so4/early/so4_L_e_s_10_17.jpg;Early;0.999;0.029;0.0;Early
datasets/so4/early/so4_T_e_s_01_8.jpg;Good;0.005;0.726;0.0;Early
datasets/so4/early/so4_T_e_s_02_19.jpg;Good;0.097;0.126;0.045;Early
datasets/so4/early/so4_T_e_s_02_6.jpg;Good;0.023;0.375;0.0;Early
datasets/so4/early/so4_L_e_s_10_18.jpg;Early;0.493;0.0;0.186;Early
datasets/so4/good/so4_T_g_s_04_4.jpg;Late;0.001;0.009;0.956;Good
datasets/so4/good/so4_T_g_s_05_16.jpg;Late;0.089;0.0;0.674;Good
datasets/so4/good/so4_T_g_s_04_7.jpg;Late;0.0;0.048;0.917;Good
datasets/so4/good/so4_L_g_s_12_7.jpg;Early;0.808;0.004;0.013;Good
datasets/so4/good/so4_T_g_s_06_5.jpg;Early;0.685;0.001;0.032;Good
datasets/so4/good/so4_T_g_s_06_18.jpg;Good;0.01;0.252;0.055;Good
datasets/so4/good/so4_L_g_s_14_15.jpg;Late;0.003;0.0;0.984;Good
datasets/so4/good/so4_L_g_s_13_1.jpg;Late;0.0;0.076;0.986;Good
datasets/so4/good/so4_T_g_s_03_6.jpg;Early;0.695;0.001;0.035;Good
datasets/so4/good/so4_L_g_s_13_4.jpg;Late;0.002;0.146;0.703;Good
datasets/so4/good/so4_T_g_s_06_4.jpg;Late;0.004;0.016;0.801;Good
datasets/so4/good/so4_L_g_s_13_2.jpg;Good;0.007;0.276;0.183;Good
datasets/so4/good/so4_L_g_s_11_1.jpg;Good;0.001;0.962;0.005;Good
datasets/so4/good/so4_L_g_s_14_11.jpg;Late;0.01;0.005;0.848;Good
datasets/so4/good/so4_T_g_s_03_7.jpg;Early;0.998;0.001;0.0;Good
datasets/so4/good/so4_T_g_s_05_6.jpg;Late;0.0;0.044;0.356;Good
datasets/so4/good/so4_T_g_s_06_8.jpg;Late;0.0;0.4;0.882;Good
datasets/so4/good/so4_L_g_s_14_4.jpg;Late;0.005;0.001;0.995;Good
datasets/so4/good/so4_L_g_s_14_2.jpg;Good;0.001;0.713;0.262;Good
datasets/so4/good/so4_T_g_s_04_19.jpg;Late;0.012;0.012;0.256;Good
datasets/so4/good/so4_L_g_s_14_7.jpg;Early;0.781;0.02;0.0;Good
datasets/so4/good/so4_T_g_s_04_1.jpg;Late;0.0;0.02;0.997;Good
datasets/so4/good/so4_L_g_s_13_14.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_T_g_s_05_14.jpg;Early;1.0;0.0;0.001;Good
datasets/so4/good/so4_T_g_s_06_2.jpg;Good;0.0;0.967;0.174;Good
datasets/so4/good/so4_L_g_s_13_6.jpg;Early;0.985;0.0;0.023;Good
datasets/so4/good/so4_T_g_s_06_17.jpg;Early;0.169;0.036;0.12;Good
datasets/so4/good/so4_T_g_s_04_5.jpg;Late;0.002;0.027;0.943;Good
datasets/so4/good/so4_T_g_s_05_1.jpg;Late;0.0;0.669;0.738;Good
datasets/so4/good/so4_T_g_s_04_2.jpg;Late;0.001;0.123;0.491;Good
datasets/so4/good/so4_L_g_s_12_18.jpg;Early;0.996;0.001;0.0;Good
datasets/so4/good/so4_L_g_s_11_10.jpg;Good;0.005;0.632;0.056;Good
datasets/so4/good/so4_L_g_s_14_10.jpg;Good;0.012;0.071;0.012;Good
datasets/so4/good/so4_L_g_s_12_12.jpg;Good;0.0;0.979;0.005;Good
datasets/so4/good/so4_L_g_s_14_3.jpg;Late;0.014;0.082;0.342;Good
datasets/so4/good/so4_L_g_s_12_0.jpg;Late;0.035;0.346;0.398;Good
datasets/so4/good/so4_T_g_s_03_4.jpg;Late;0.012;0.015;0.665;Good
datasets/so4/good/so4_L_g_s_12_3.jpg;Good;0.005;0.196;0.047;Good
datasets/so4/good/so4_L_g_s_12_1.jpg;Good;0.001;0.861;0.038;Good
datasets/so4/good/so4_L_g_s_11_0.jpg;Early;0.965;0.001;0.002;Good
datasets/so4/good/so4_L_g_s_12_13.jpg;Good;0.024;0.774;0.0;Good
datasets/so4/good/so4_T_g_s_05_13.jpg;Early;0.999;0.0;0.003;Good
datasets/so4/good/so4_L_g_s_12_15.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_L_g_s_13_18.jpg;Early;0.87;0.0;0.013;Good
datasets/so4/good/so4_L_g_s_11_7.jpg;Early;0.269;0.001;0.088;Good
datasets/so4/good/so4_L_g_s_11_6.jpg;Early;0.452;0.026;0.003;Good
datasets/so4/good/so4_T_g_s_04_16.jpg;Late;0.01;0.001;0.998;Good
datasets/so4/good/so4_L_g_s_11_15.jpg;Early;0.61;0.008;0.0;Good
datasets/so4/good/so4_L_g_s_11_13.jpg;Late;0.024;0.005;0.155;Good
datasets/so4/good/so4_L_g_s_11_3.jpg;Early;0.997;0.0;0.0;Good
datasets/so4/good/so4_T_g_s_03_5.jpg;Early;0.192;0.015;0.094;Good
datasets/so4/good/so4_L_g_s_12_2.jpg;Good;0.009;0.874;0.003;Good
datasets/so4/good/so4_L_g_s_13_10.jpg;Early;0.549;0.018;0.003;Good
datasets/so4/good/so4_L_g_s_12_17.jpg;Late;0.029;0.021;0.099;Good
datasets/so4/good/so4_L_g_s_14_8.jpg;Early;1.0;0.0;0.074;Good
datasets/so4/good/so4_T_g_s_03_2.jpg;Late;0.002;0.01;0.995;Good
datasets/so4/good/so4_L_g_s_11_17.jpg;Early;0.649;0.0;0.297;Good
datasets/so4/good/so4_T_g_s_04_15.jpg;Early;0.999;0.0;0.0;Good
datasets/so4/good/so4_L_g_s_13_8.jpg;Good;0.001;0.315;0.289;Good
datasets/so4/good/so4_L_g_s_13_15.jpg;Early;0.985;0.0;0.001;Good
datasets/so4/good/so4_L_g_s_12_10.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_T_g_s_05_10.jpg;Early;0.932;0.0;0.163;Good
datasets/so4/good/so4_L_g_s_13_12.jpg;Early;0.999;0.0;0.001;Good
datasets/so4/good/so4_L_g_s_11_8.jpg;Late;0.057;0.004;0.362;Good
datasets/so4/good/so4_L_g_s_13_16.jpg;Early;0.979;0.002;0.001;Good
datasets/so4/good/so4_L_g_s_13_9.jpg;Good;0.003;0.124;0.071;Good
datasets/so4/good/so4_L_g_s_14_9.jpg;Good;0.0;0.746;0.169;Good
datasets/so4/good/so4_L_g_s_14_13.jpg;Late;0.0;0.145;0.903;Good
datasets/so4/good/so4_L_g_s_12_16.jpg;Good;0.0;0.48;0.054;Good
datasets/so4/good/so4_T_g_s_06_12.jpg;Late;0.0;0.102;0.929;Good
datasets/so4/good/so4_T_g_s_05_2.jpg;Late;0.003;0.003;0.993;Good
datasets/so4/good/so4_T_g_s_03_12.jpg;Late;0.0;0.007;0.986;Good
datasets/so4/good/so4_T_g_s_03_16.jpg;Early;0.894;0.002;0.029;Good
datasets/so4/good/so4_L_g_s_13_11.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_L_g_s_12_6.jpg;Early;0.999;0.0;0.0;Good
datasets/so4/good/so4_L_g_s_13_3.jpg;Late;0.0;0.221;0.679;Good
datasets/so4/good/so4_T_g_s_06_7.jpg;Early;0.98;0.0;0.009;Good
datasets/so4/good/so4_T_g_s_03_3.jpg;Late;0.082;0.0;0.719;Good
datasets/so4/good/so4_T_g_s_05_18.jpg;Late;0.019;0.002;0.982;Good
datasets/so4/good/so4_L_g_s_11_16.jpg;Late;0.0;0.24;0.538;Good
datasets/so4/good/so4_T_g_s_05_9.jpg;Good;0.003;0.564;0.029;Good
datasets/so4/good/so4_L_g_s_11_12.jpg;Good;0.008;0.98;0.001;Good
datasets/so4/good/so4_L_g_s_11_2.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_L_g_s_11_18.jpg;Late;0.102;0.051;0.125;Good
datasets/so4/good/so4_T_g_s_06_14.jpg;Late;0.005;0.009;0.855;Good
datasets/so4/good/so4_T_g_s_03_15.jpg;Early;0.842;0.0;0.123;Good
datasets/so4/good/so4_T_g_s_04_6.jpg;Good;0.005;0.286;0.108;Good
datasets/so4/good/so4_T_g_s_05_3.jpg;Late;0.061;0.011;0.243;Good
datasets/so4/good/so4_L_g_s_11_9.jpg;Early;0.999;0.003;0.0;Good
datasets/so4/good/so4_T_g_s_04_9.jpg;Early;0.712;0.002;0.007;Good
datasets/so4/good/so4_L_g_s_11_14.jpg;Good;0.012;0.375;0.026;Good
datasets/so4/good/so4_L_g_s_13_7.jpg;Good;0.0;0.281;0.108;Good
datasets/so4/good/so4_T_g_s_03_10.jpg;Early;0.996;0.0;0.001;Good
datasets/so4/good/so4_T_g_s_04_18.jpg;Early;0.831;0.0;0.256;Good
datasets/so4/good/so4_L_g_s_11_11.jpg;Early;0.95;0.001;0.002;Good
datasets/so4/good/so4_T_g_s_05_4.jpg;Late;0.0;0.0;0.93;Good
datasets/so4/good/so4_L_g_s_13_5.jpg;Good;0.0;0.404;0.354;Good
datasets/so4/good/so4_T_g_s_06_0.jpg;Good;0.0;0.944;0.831;Good
datasets/so4/good/so4_T_g_s_06_9.jpg;Late;0.004;0.0;0.978;Good
datasets/so4/good/so4_T_g_s_05_7.jpg;Early;0.997;0.0;0.001;Good
datasets/so4/good/so4_T_g_s_03_18.jpg;Early;0.468;0.0;0.177;Good
datasets/so4/good/so4_L_g_s_12_4.jpg;Early;0.814;0.005;0.002;Good
datasets/so4/good/so4_T_g_s_05_12.jpg;Early;0.999;0.0;0.0;Good
datasets/so4/good/so4_L_g_s_11_5.jpg;Early;0.999;0.003;0.0;Good
datasets/so4/good/so4_T_g_s_03_9.jpg;Late;0.0;0.001;0.999;Good
datasets/so4/good/so4_L_g_s_12_9.jpg;Early;0.361;0.239;0.001;Good
datasets/so4/good/so4_L_g_s_14_12.jpg;Late;0.0;0.022;0.929;Good
datasets/so4/good/so4_T_g_s_05_5.jpg;Late;0.0;0.004;0.995;Good
datasets/so4/good/so4_L_g_s_13_17.jpg;Good;0.001;0.642;0.154;Good
datasets/so4/good/so4_T_g_s_05_15.jpg;Early;0.927;0.0;0.004;Good
datasets/so4/good/so4_T_g_s_04_11.jpg;Late;0.009;0.046;0.863;Good
datasets/so4/good/so4_T_g_s_06_19.jpg;Late;0.211;0.0;0.951;Good
datasets/so4/good/so4_T_g_s_04_8.jpg;Good;0.0;1.0;0.0;Good
datasets/so4/good/so4_T_g_s_04_10.jpg;Late;0.0;0.096;0.326;Good
datasets/so4/good/so4_T_g_s_03_0.jpg;Late;0.001;0.014;0.928;Good
datasets/so4/good/so4_T_g_s_06_6.jpg;Early;0.973;0.066;0.0;Good
datasets/so4/good/so4_L_g_s_13_13.jpg;Good;0.045;0.139;0.001;Good
datasets/so4/good/so4_L_g_s_14_1.jpg;Good;0.0;0.762;0.098;Good
datasets/so4/good/so4_L_g_s_13_19.jpg;Early;0.999;0.0;0.001;Good
datasets/so4/good/so4_T_g_s_04_17.jpg;Early;0.979;0.0;0.032;Good
datasets/so4/good/so4_T_g_s_03_1.jpg;Late;0.02;0.028;0.842;Good
datasets/so4/good/so4_L_g_s_12_14.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_L_g_s_14_6.jpg;Early;0.284;0.111;0.002;Good
datasets/so4/good/so4_T_g_s_03_11.jpg;Good;0.098;0.425;0.01;Good
datasets/so4/good/so4_L_g_s_13_0.jpg;Early;0.637;0.012;0.005;Good
datasets/so4/good/so4_T_g_s_04_13.jpg;Early;0.9;0.001;0.002;Good
datasets/so4/good/so4_L_g_s_14_16.jpg;Late;0.017;0.0;0.873;Good
datasets/so4/good/so4_L_g_s_12_19.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_T_g_s_03_13.jpg;Late;0.051;0.0;0.98;Good
datasets/so4/good/so4_T_g_s_05_8.jpg;Good;0.0;0.988;0.673;Good
datasets/so4/good/so4_T_g_s_06_15.jpg;Late;0.141;0.0;0.715;Good
datasets/so4/good/so4_T_g_s_04_0.jpg;Late;0.0;0.036;0.995;Good
datasets/so4/good/so4_T_g_s_03_19.jpg;Late;0.069;0.007;0.103;Good
datasets/so4/good/so4_T_g_s_06_11.jpg;Early;0.482;0.292;0.0;Good
datasets/so4/good/so4_T_g_s_06_10.jpg;Good;0.022;0.051;0.007;Good
datasets/so4/good/so4_L_g_s_14_14.jpg;Late;0.0;0.001;0.99;Good
datasets/so4/good/so4_T_g_s_06_3.jpg;Late;0.001;0.128;0.786;Good
datasets/so4/good/so4_L_g_s_11_4.jpg;Good;0.538;0.628;0.0;Good
datasets/so4/good/so4_T_g_s_03_8.jpg;Late;0.005;0.001;0.584;Good
datasets/so4/good/so4_L_g_s_14_0.jpg;Good;0.002;0.929;0.056;Good
datasets/so4/good/so4_L_g_s_12_11.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_T_g_s_04_12.jpg;Good;0.0;0.726;0.213;Good
datasets/so4/good/so4_T_g_s_04_14.jpg;Early;1.0;0.0;0.0;Good
datasets/so4/good/so4_T_g_s_03_14.jpg;Late;0.033;0.001;0.84;Good
datasets/so4/good/so4_T_g_s_03_17.jpg;Early;0.729;0.001;0.231;Good
datasets/so4/good/so4_L_g_s_11_19.jpg;Early;0.998;0.0;0.001;Good
datasets/so4/good/so4_T_g_s_05_17.jpg;Late;0.001;0.002;0.992;Good
datasets/so4/good/so4_L_g_s_14_5.jpg;Good;0.001;0.72;0.014;Good
datasets/so4/good/so4_T_g_s_05_11.jpg;Early;0.669;0.0;0.178;Good
datasets/so4/good/so4_L_g_s_12_5.jpg;Good;0.04;0.88;0.0;Good
datasets/so4/good/so4_T_g_s_06_13.jpg;Late;0.0;0.013;0.746;Good
datasets/so4/good/so4_L_g_s_12_8.jpg;Early;0.982;0.0;0.0;Good
datasets/so4/good/so4_T_g_s_04_3.jpg;Late;0.0;0.204;0.271;Good
datasets/so4/late/so4_L_l_s_15_12.jpg;Good;0.0;0.968;0.165;Late
datasets/so4/late/so4_T_l_s_08_5.jpg;Early;1.0;0.0;0.0;Late
datasets/so4/late/so4_L_l_s_16_6.jpg;Late;0.001;0.013;0.981;Late
datasets/so4/late/so4_L_l_s_15_9.jpg;Good;0.0;1.0;0.032;Late
datasets/so4/late/so4_T_l_s_08_7.jpg;Good;0.084;0.673;0.0;Late
datasets/so4/late/so4_L_l_s_16_11.jpg;Late;0.0;0.165;0.988;Late
datasets/so4/late/so4_T_l_s_07_9.jpg;Early;0.765;0.0;0.244;Late
datasets/so4/late/so4_T_l_s_08_4.jpg;Early;0.129;0.013;0.121;Late
datasets/so4/late/so4_L_l_s_15_16.jpg;Late;0.012;0.0;0.974;Late
datasets/so4/late/so4_L_l_s_15_4.jpg;Early;0.714;0.001;0.086;Late
datasets/so4/late/so4_T_l_s_08_18.jpg;Late;0.005;0.0;0.992;Late
datasets/so4/late/so4_T_l_s_08_10.jpg;Late;0.011;0.012;0.65;Late
datasets/so4/late/so4_L_l_s_16_19.jpg;Late;0.003;0.002;0.99;Late
datasets/so4/late/so4_T_l_s_07_12.jpg;Late;0.0;0.0;0.997;Late
datasets/so4/late/so4_L_l_s_15_3.jpg;Late;0.0;0.008;0.896;Late
datasets/so4/late/so4_L_l_s_16_12.jpg;Late;0.0;0.043;0.976;Late
datasets/so4/late/so4_T_l_s_08_3.jpg;Good;0.001;0.995;0.001;Late
datasets/so4/late/so4_L_l_s_16_8.jpg;Late;0.016;0.0;0.995;Late
datasets/so4/late/so4_T_l_s_07_7.jpg;Late;0.004;0.038;0.642;Late
datasets/so4/late/so4_L_l_s_16_1.jpg;Good;0.0;0.823;0.497;Late
datasets/so4/late/so4_L_l_s_16_13.jpg;Good;0.0;0.997;0.016;Late
datasets/so4/late/so4_L_l_s_16_16.jpg;Late;0.0;0.001;0.994;Late
datasets/so4/late/so4_L_l_s_16_4.jpg;Late;0.061;0.006;0.473;Late
datasets/so4/late/so4_T_l_s_08_2.jpg;Late;0.0;0.204;0.934;Late
datasets/so4/late/so4_T_l_s_08_1.jpg;Late;0.001;0.022;0.931;Late
datasets/so4/late/so4_L_l_s_15_5.jpg;Late;0.032;0.002;0.712;Late
datasets/so4/late/so4_T_l_s_07_5.jpg;Late;0.001;0.006;0.984;Late
datasets/so4/late/so4_L_l_s_16_10.jpg;Late;0.043;0.024;0.224;Late
datasets/so4/late/so4_T_l_s_08_13.jpg;Late;0.159;0.0;0.885;Late
datasets/so4/late/so4_T_l_s_08_14.jpg;Early;0.17;0.034;0.165;Late
datasets/so4/late/so4_L_l_s_16_18.jpg;Late;0.003;0.001;0.989;Late
datasets/so4/late/so4_T_l_s_07_0.jpg;Late;0.0;0.001;1.0;Late
datasets/so4/late/so4_L_l_s_15_1.jpg;Good;0.0;0.998;0.096;Late
datasets/so4/late/so4_L_l_s_15_11.jpg;Late;0.002;0.004;0.972;Late
datasets/so4/late/so4_L_l_s_15_10.jpg;Late;0.001;0.123;0.883;Late
datasets/so4/late/so4_L_l_s_15_19.jpg;Late;0.008;0.016;0.746;Late
datasets/so4/late/so4_T_l_s_07_10.jpg;Late;0.001;0.001;0.878;Late
datasets/so4/late/so4_T_l_s_08_0.jpg;Good;0.0;0.946;0.294;Late
datasets/so4/late/so4_L_l_s_16_17.jpg;Late;0.0;0.403;0.999;Late
datasets/so4/late/so4_T_l_s_07_2.jpg;Late;0.001;0.012;0.984;Late
datasets/so4/late/so4_L_l_s_15_2.jpg;Good;0.001;0.329;0.297;Late
datasets/so4/late/so4_T_l_s_07_6.jpg;Late;0.003;0.03;0.871;Late
datasets/so4/late/so4_L_l_s_15_13.jpg;Late;0.0;0.132;0.946;Late
datasets/so4/late/so4_L_l_s_16_0.jpg;Late;0.0;0.004;1.0;Late
datasets/so4/late/so4_T_l_s_08_11.jpg;Good;0.032;0.163;0.068;Late
datasets/so4/late/so4_T_l_s_08_15.jpg;Late;0.002;0.0;0.997;Late
datasets/so4/late/so4_T_l_s_07_15.jpg;Late;0.0;0.0;1.0;Late
datasets/so4/late/so4_T_l_s_07_14.jpg;Late;0.019;0.001;0.551;Late
datasets/so4/late/so4_T_l_s_07_11.jpg;Late;0.0;0.073;0.943;Late
datasets/so4/late/so4_T_l_s_08_16.jpg;Late;0.0;0.173;0.581;Late
datasets/so4/late/so4_L_l_s_15_15.jpg;Late;0.005;0.024;0.338;Late
datasets/so4/late/so4_L_l_s_15_0.jpg;Late;0.0;0.028;0.974;Late
datasets/so4/late/so4_L_l_s_16_7.jpg;Late;0.028;0.002;0.807;Late
datasets/so4/late/so4_L_l_s_16_15.jpg;Late;0.0;0.001;0.998;Late
datasets/so4/late/so4_L_l_s_15_7.jpg;Late;0.0;0.042;0.996;Late
datasets/so4/late/so4_L_l_s_16_3.jpg;Late;0.0;0.009;0.999;Late
datasets/so4/late/so4_T_l_s_07_4.jpg;Late;0.0;0.023;0.996;Late
datasets/so4/late/so4_L_l_s_16_14.jpg;Late;0.0;0.112;0.861;Late
datasets/so4/late/so4_T_l_s_08_8.jpg;Good;0.0;0.999;0.002;Late
datasets/so4/late/so4_T_l_s_07_13.jpg;Late;0.002;0.009;0.974;Late
datasets/so4/late/so4_L_l_s_15_6.jpg;Late;0.207;0.0;0.736;Late
datasets/so4/late/so4_L_l_s_16_9.jpg;Good;0.001;0.999;0.0;Late
datasets/so4/late/so4_L_l_s_15_17.jpg;Late;0.003;0.002;0.998;Late
datasets/so4/late/so4_L_l_s_15_18.jpg;Late;0.188;0.007;0.844;Late
datasets/so4/late/so4_T_l_s_07_3.jpg;Late;0.0;0.022;0.992;Late
datasets/so4/late/so4_L_l_s_16_2.jpg;Late;0.0;0.39;0.864;Late
datasets/so4/late/so4_L_l_s_15_14.jpg;Late;0.002;0.001;0.989;Late
datasets/so4/late/so4_T_l_s_07_8.jpg;Late;0.0;0.018;0.306;Late
datasets/so4/late/so4_L_l_s_15_8.jpg;Late;0.001;0.012;0.993;Late
datasets/so4/late/so4_T_l_s_08_12.jpg;Good;0.0;0.983;0.022;Late
datasets/so4/late/so4_L_l_s_16_5.jpg;Good;0.001;0.994;0.0;Late
datasets/so4/late/so4_T_l_s_08_9.jpg;Late;0.01;0.009;0.822;Late
datasets/so4/late/so4_T_l_s_07_1.jpg;Late;0.0;0.013;0.997;Late
datasets/so4/late/so4_T_l_s_08_17.jpg;Early;0.748;0.008;0.05;Late
datasets/so4/late/so4_T_l_s_08_19.jpg;Late;0.089;0.0;0.919;Late
datasets/so4/late/so4_T_l_s_08_6.jpg;Late;0.001;0.016;0.867;Late
