MCC=0.167;p_E;p_G;p_L
r_E;2.0;2.0;3.0;
r_G;1.0;16.0;9.0;
r_L;0.0;6.0;5.0;
FILENAME	PREDICTED_LABEL	E	G	L	REAL_LABEL
datasets/so1/early/so1_L_e_b_002.jpg;Good;0.0;0.641;0.005;Early
datasets/so1/early/so1_L_e_b_001.jpg;Late;0.007;0.0;0.132;Early
datasets/so1/early/so1_V_e_b_005.jpg;Early;0.842;0.101;0.0;Early
datasets/so1/early/so1_V_e_b_004.jpg;Good;0.13;0.534;0.002;Early
datasets/so1/early/so1_V_e_b_003.jpg;Late;0.0;0.002;0.902;Early
datasets/so1/early/so1_V_e_b_001.jpg;Early;0.486;0.0;0.003;Early
datasets/so1/early/so1_V_e_b_002.jpg;Late;0.0;0.0;0.223;Early
datasets/so1/good/so1_V_g_gb_003.jpg;Late;0.0;0.056;0.337;Good
datasets/so1/good/so1_V_g_gb_001.jpg;Good;0.001;0.968;0.121;Good
datasets/so1/good/so1_L_g_b_010.jpg;Good;0.0;1.0;0.0;Good
datasets/so1/good/so1_V_g_b_007.jpg;Good;0.0;1.0;0.0;Good
datasets/so1/good/so1_L_g_b_008.jpg;Good;0.0;0.407;0.302;Good
datasets/so1/good/so1_L_g_b_004.jpg;Good;0.0;0.754;0.057;Good
datasets/so1/good/so1_L_g_b_005.jpg;Good;0.0;0.918;0.049;Good
datasets/so1/good/so1_L_g_b_001.jpg;Good;0.001;0.72;0.016;Good
datasets/so1/good/so1_V_g_gb_002.jpg;Good;0.0;0.8;0.006;Good
datasets/so1/good/so1_L_g_b_003.jpg;Early;0.021;0.015;0.005;Good
datasets/so1/good/so1_L_g_b_006.jpg;Late;0.001;0.002;0.739;Good
datasets/so1/good/so1_V_g_gb_004.jpg;Good;0.0;0.522;0.148;Good
datasets/so1/good/so1_V_g_b_006.jpg;Late;0.009;0.008;0.015;Good
datasets/so1/good/so1_L_g_b_007.jpg;Good;0.0;0.018;0.016;Good
datasets/so1/good/so1_V_g_b_001.jpg;Good;0.0;0.501;0.053;Good
datasets/so1/good/so1_V_g_b_004.jpg;Late;0.0;0.304;0.601;Good
datasets/so1/good/so1_V_g_b_008.jpg;Good;0.0;0.985;0.001;Good
datasets/so1/good/so1_V_g_b_005.jpg;Late;0.009;0.002;0.226;Good
datasets/so1/good/so1_V_g_b_003.jpg;Late;0.0;0.006;0.886;Good
datasets/so1/good/so1_L_g_b_011.jpg;Good;0.0;1.0;0.0;Good
datasets/so1/good/so1_L_g_b_002.jpg;Good;0.001;0.102;0.013;Good
datasets/so1/good/so1_L_g_gb_002.jpg;Good;0.0;0.025;0.016;Good
datasets/so1/good/so1_V_g_b_002.jpg;Late;0.001;0.0;0.946;Good
datasets/so1/good/so1_L_g_gb_001.jpg;Late;0.0;0.136;0.608;Good
datasets/so1/good/so1_V_g_gb_005.jpg;Late;0.0;0.091;0.642;Good
datasets/so1/good/so1_L_g_b_009.jpg;Good;0.0;0.258;0.014;Good
datasets/so1/late/so1_V_l_b_004.jpg;Good;0.065;0.98;0.0;Late
datasets/so1/late/so1_L_l_gb_002.jpg;Good;0.001;0.004;0.001;Late
datasets/so1/late/so1_V_l_b_002.jpg;Good;0.0;0.763;0.009;Late
datasets/so1/late/so1_L_l_b_003.jpg;Late;0.0;0.377;0.695;Late
datasets/so1/late/so1_V_l_b_003.jpg;Good;0.0;1.0;0.0;Late
datasets/so1/late/so1_L_l_b_002.jpg;Late;0.001;0.0;0.67;Late
datasets/so1/late/so1_L_l_gb_001.jpg;Late;0.0;0.008;0.082;Late
datasets/so1/late/so1_L_l_b_004.jpg;Good;0.0;1.0;0.0;Late
datasets/so1/late/so1_V_l_b_001.jpg;Late;0.276;0.019;0.601;Late
datasets/so1/late/so1_L_l_b_005.jpg;Good;0.014;0.995;0.003;Late
datasets/so1/late/so1_L_l_b_001.jpg;Late;0.0;0.0;0.798;Late
