MCC=1.0;p_E;p_G;p_L
datasets/so2_t/good/so2t_g_s_321.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_374.jpg;Good;0.003;0.999;0.0;Good
datasets/so2_t/good/so2t_g_b_036.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_301.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_b_038.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_240.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_361.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_262.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_314.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_377.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_185.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_330.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_318.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_257.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_278.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_154.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_310.jpg;Good;0.0;0.996;0.002;Good
datasets/so2_t/good/so2t_g_s_212.jpg;Good;0.0;0.995;0.001;Good
datasets/so2_t/good/so2t_g_s_325.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_035.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_096.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_144.jpg;Good;0.0;0.997;0.001;Good
datasets/so2_t/good/so2t_g_s_222.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_364.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_069.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_231.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_079.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_353.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_294.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_042.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_305.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_116.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_086.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_134.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_120.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_317.jpg;Good;0.0;0.999;0.005;Good
datasets/so2_t/good/so2t_g_s_113.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_207.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_051.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_247.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_121.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_311.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_153.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_338.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_t/good/so2t_g_b_008.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_068.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_192.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_344.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_t/good/IMG_20160628_161151.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_177.jpg;Good;0.0;0.994;0.005;Good
datasets/so2_t/good/so2t_g_s_083.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_156.jpg;Good;0.0;0.998;0.001;Good
datasets/so2_t/good/so2t_g_b_028.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_089.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_274.jpg;Good;0.001;0.992;0.0;Good
datasets/so2_t/good/so2t_g_s_071.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_060.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_339.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_025.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_331.jpg;Good;0.0;0.996;0.001;Good
datasets/so2_t/good/so2t_g_s_001.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_396.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_110.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_037.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_195.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_087.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_050.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_335.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_382.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_355.jpg;Good;0.0;0.999;0.002;Good
datasets/so2_t/good/so2t_g_s_136.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_029.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_024.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_105.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_106.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_248.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_246.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_038.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_189.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_312.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_162.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_250.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_295.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_365.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_273.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_039.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_150556.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_064.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_369.jpg;Good;0.001;0.996;0.0;Good
datasets/so2_t/late/so2t_l_s_158.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_t/late/so2t_l_s_189.jpg;Late;0.002;0.007;0.994;Late
datasets/so2_t/late/so2t_l_s_092.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_037.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_061.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_193.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_072.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_b_003.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_032.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_012.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_095.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/0213.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_t/late/so2t_l_s_006.jpg;Late;0.001;0.001;0.996;Late
datasets/so2_t/late/so2t_l_s_120.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_t/late/so2t_l_s_114.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_119.jpg;Late;0.0;0.001;0.997;Late
datasets/so2_t/late/so2t_l_s_068.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_183.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_002.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_006.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_004.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_175.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_003.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_125.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_080.jpg;Late;0.001;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_145.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_190.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_016.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_013.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/IMG_20160628_164232.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_055.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_131.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/0187.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_186.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_188.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_081.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_066.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_045.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_026.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_142.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_132.jpg;Late;0.0;0.002;0.999;Late
datasets/so2_t/late/so2t_l_s_159.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_086.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_079.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_062.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_010.jpg;Late;0.001;0.0;0.998;Late
datasets/so2_t/late/so2t_l_s_098.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_177.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_009.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_041.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_b_014.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_126.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_109.jpg;Late;0.001;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_052.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_108.jpg;Late;0.0;0.004;0.995;Late
datasets/so2_t/late/so2t_l_s_127.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_099.jpg;Late;0.0;0.001;0.997;Late
datasets/so2_t/late/so2t_l_s_162.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_166.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_089.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_110.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_169.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_138.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_122.jpg;Late;0.0;0.002;0.999;Late
datasets/so2_t/late/so2t_l_s_011.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_118.jpg;Late;0.0;0.003;0.997;Late
datasets/so2_t/late/so2t_l_s_038.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_168.jpg;Late;0.008;0.005;0.986;Late
datasets/so2_t/late/so2t_l_s_069.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_b_016.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_191.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_044.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_036.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_029.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_134.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_027.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_185.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_105.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_174.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_065.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_075.jpg;Late;0.0;0.001;0.997;Late
datasets/so2_t/late/so2t_l_s_034.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_106.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_030.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/IMG_20160628_162857.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_148.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_104.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_039.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_088.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_076.jpg;Late;0.001;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_091.jpg;Late;0.0;0.0;0.998;Late
datasets/so2_t/late/so2t_l_s_117.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_144.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_165.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_014.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_146.jpg;Late;0.003;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_194.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_161.jpg;Late;0.001;0.002;0.997;Late
datasets/so2_t/late/so2t_l_s_031.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_100.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_170.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_135.jpg;Late;0.001;0.001;0.996;Late
datasets/so2_t/late/so2t_l_s_063.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_t/late/so2t_l_s_199.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_047.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_051.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_005.jpg;Late;0.001;0.002;0.993;Late
datasets/so2_t/late/so2t_l_s_028.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_012.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_096.jpg;Late;0.001;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_102.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_152.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_017.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_156.jpg;Late;0.0;0.003;0.997;Late
datasets/so2_t/late/so2t_l_s_033.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_070.jpg;Late;0.0;0.002;0.997;Late
datasets/so2_t/late/so2t_l_s_020.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_002.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_090.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_101.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_182.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_130.jpg;Late;0.001;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_077.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_053.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_167.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_147.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_009.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_043.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_015.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_129.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_056.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_t/late/so2t_l_s_116.jpg;Late;0.005;0.001;0.999;Late
datasets/so2_t/late/0177.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_153.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_082.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_192.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_022.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_042.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_007.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_137.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_035.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_195.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_113.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_115.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_t/late/so2t_l_b_011.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_160.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/IMG_20160628_162859.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_023.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_083.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_050.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_200.jpg;Late;0.0;0.002;0.998;Late
datasets/so2_t/late/so2t_l_b_001.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_141.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_078.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_040.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_084.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_071.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_t/late/so2t_l_s_048.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_143.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_121.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_171.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_179.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_057.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_015.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_097.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_059.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_140.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_107.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_176.jpg;Late;0.0;0.003;0.998;Late
datasets/so2_t/late/so2t_l_s_196.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_112.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_060.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_024.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_067.jpg;Late;0.001;0.001;0.997;Late
datasets/so2_t/late/so2t_l_b_008.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_074.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_t/late/so2t_l_s_085.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_139.jpg;Late;0.0;0.002;0.998;Late
datasets/so2_t/late/so2t_l_s_064.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_054.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_155.jpg;Late;0.0;0.001;0.997;Late
datasets/so2_t/late/so2t_l_s_049.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/0122.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_019.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_094.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_111.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_004.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_073.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_172.jpg;Late;0.005;0.004;0.999;Late
datasets/so2_t/late/so2t_l_s_124.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_151.jpg;Late;0.0;0.002;0.999;Late
datasets/so2_t/late/so2t_l_s_163.jpg;Late;0.0;0.002;0.998;Late
datasets/so2_t/late/so2t_l_b_007.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_187.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_173.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_018.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_128.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_058.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_157.jpg;Late;0.0;0.0;0.998;Late
datasets/so2_t/late/so2t_l_s_178.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_136.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_005.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_150.jpg;Late;0.0;0.002;0.999;Late
datasets/so2_t/late/so2t_l_s_021.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/IMG_20160628_163948.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_180.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_164.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_b_010.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_154.jpg;Late;0.0;0.004;0.998;Late
datasets/so2_t/late/so2t_l_s_198.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_133.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_087.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_103.jpg;Late;0.0;0.0;0.998;Late
datasets/so2_t/late/so2t_l_s_046.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_184.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_t/late/so2t_l_s_001.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_197.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_149.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_t/late/so2t_l_s_181.jpg;Late;0.001;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_008.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_025.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_123.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_t/late/so2t_l_s_013.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_t/late/so2t_l_s_093.jpg;Late;0.0;0.0;1.0;Late
