MCC=0.727;p_E;p_G;p_L
r_E;70.0;6.0;0.0;
r_G;20.0;156.0;16.0;
r_L;2.0;18.0;76.0;
FILENAME	PREDICTED_LABEL	E	G	L	REAL_LABEL
datasets/so2_v/early/so2v_g_s_009.jpg;Good;0.153;0.79;0.0;Early
datasets/so2_v/early/so2v_g_s_033.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_v/early/so2v_g_s_022.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_035.jpg;Early;0.999;0.0;0.001;Early
datasets/so2_v/early/so2v_g_s_003.jpg;Early;0.874;0.077;0.001;Early
datasets/so2_v/early/so2v_g_s_041.jpg;Good;0.003;0.931;0.001;Early
datasets/so2_v/early/so2v_g_s_032.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_004.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_014.jpg;Early;0.819;0.144;0.0;Early
datasets/so2_v/early/so2v_g_s_060.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_051.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_050.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_001.jpg;Early;0.998;0.003;0.0;Early
datasets/so2_v/early/so2v_g_s_054.jpg;Early;1.0;0.0;0.002;Early
datasets/so2_v/early/so2v_g_s_029.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_039.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_048.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_037.jpg;Early;0.996;0.002;0.0;Early
datasets/so2_v/early/so2v_g_b_006.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_016.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_038.jpg;Early;0.999;0.002;0.001;Early
datasets/so2_v/early/so2v_g_s_028.jpg;Good;0.169;0.965;0.0;Early
datasets/so2_v/early/so2v_g_s_047.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_v/early/so2v_g_s_049.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_015.jpg;Early;0.685;0.097;0.0;Early
datasets/so2_v/early/so2v_g_s_012.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_017.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/IMG_20160628_164510.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_045.jpg;Good;0.026;0.754;0.0;Early
datasets/so2_v/early/so2v_g_s_007.jpg;Early;0.963;0.301;0.0;Early
datasets/so2_v/early/so2v_g_s_059.jpg;Early;0.997;0.01;0.0;Early
datasets/so2_v/early/so2v_g_s_043.jpg;Early;0.999;0.002;0.0;Early
datasets/so2_v/early/so2v_g_b_001.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_044.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_025.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_v/early/so2v_g_b_005.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/IMG_20160628_163512.jpg;Early;1.0;0.0;0.001;Early
datasets/so2_v/early/0016.jpg;Good;0.095;0.786;0.0;Early
datasets/so2_v/early/so2v_g_b_007.jpg;Early;0.95;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_011.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_005.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_056.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_030.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_v/early/so2v_g_s_024.jpg;Early;0.999;0.0;0.001;Early
datasets/so2_v/early/so2v_g_s_026.jpg;Early;0.996;0.002;0.0;Early
datasets/so2_v/early/so2v_g_s_034.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/IMG_20160628_164343.jpg;Early;0.52;0.001;0.097;Early
datasets/so2_v/early/so2v_g_b_002.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_020.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_v/early/so2v_g_s_057.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_010.jpg;Early;0.148;0.019;0.003;Early
datasets/so2_v/early/so2v_g_s_040.jpg;Early;1.0;0.0;0.002;Early
datasets/so2_v/early/0036.jpg;Early;0.328;0.002;0.001;Early
datasets/so2_v/early/so2v_g_s_052.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0020.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0034.jpg;Good;0.215;0.633;0.0;Early
datasets/so2_v/early/so2v_g_s_021.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/IMG_20160628_163510.jpg;Early;0.684;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_053.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/0019.jpg;Early;0.982;0.0;0.603;Early
datasets/so2_v/early/so2v_g_s_058.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_018.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_055.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_019.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_v/early/so2v_g_s_023.jpg;Early;0.958;0.532;0.0;Early
datasets/so2_v/early/so2v_g_b_004.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_042.jpg;Early;0.998;0.004;0.001;Early
datasets/so2_v/early/so2v_g_s_027.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_v/early/so2v_g_s_008.jpg;Early;0.995;0.011;0.0;Early
datasets/so2_v/early/so2v_g_s_046.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_006.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_031.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_013.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_002.jpg;Early;1.0;0.017;0.0;Early
datasets/so2_v/early/so2v_g_b_003.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/so2v_g_s_036.jpg;Early;0.997;0.003;0.0;Early
datasets/so2_v/good/so2v_g_b_014.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_009.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_090.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_033.jpg;Good;0.016;0.783;0.0;Good
datasets/so2_v/good/so2v_g_s_022.jpg;Good;0.0;0.992;0.001;Good
datasets/so2_v/good/so2v_g_s_035.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_157.jpg;Good;0.042;0.985;0.0;Good
datasets/so2_v/good/so2v_g_b_018.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_114.jpg;Good;0.0;0.795;0.002;Good
datasets/so2_v/good/so2v_g_s_003.jpg;Good;0.262;0.778;0.0;Good
datasets/so2_v/good/so2v_g_s_089.jpg;Early;0.822;0.023;0.001;Good
datasets/so2_v/good/so2v_g_s_131.jpg;Good;0.0;0.268;0.137;Good
datasets/so2_v/good/so2v_g_s_078.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_147.jpg;Good;0.01;0.997;0.0;Good
datasets/so2_v/good/so2v_g_s_086.jpg;Good;0.076;0.239;0.002;Good
datasets/so2_v/good/IMG_20160628_161301.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_041.jpg;Good;0.0;0.254;0.116;Good
datasets/so2_v/good/so2v_g_s_032.jpg;Early;0.98;0.001;0.0;Good
datasets/so2_v/good/so2v_g_s_004.jpg;Early;0.999;0.0;0.0;Good
datasets/so2_v/good/so2v_g_s_124.jpg;Good;0.002;0.646;0.163;Good
datasets/so2_v/good/IMG_20160628_162325.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_153.jpg;Good;0.005;0.829;0.013;Good
datasets/so2_v/good/so2v_g_b_010.jpg;Good;0.0;0.708;0.236;Good
datasets/so2_v/good/so2v_g_s_139.jpg;Good;0.044;0.997;0.0;Good
datasets/so2_v/good/so2v_g_s_136.jpg;Good;0.004;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_014.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_060.jpg;Good;0.0;0.943;0.001;Good
datasets/so2_v/good/0516.jpg;Late;0.0;0.781;0.946;Good
datasets/so2_v/good/so2v_g_s_051.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_138.jpg;Late;0.0;0.102;0.198;Good
datasets/so2_v/good/so2v_g_s_123.jpg;Good;0.0;0.997;0.066;Good
datasets/so2_v/good/so2v_g_b_016.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_141.jpg;Early;1.0;0.002;0.0;Good
datasets/so2_v/good/so2v_g_s_097.jpg;Good;0.0;0.847;0.007;Good
datasets/so2_v/good/so2v_g_s_050.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_001.jpg;Early;0.949;0.055;0.0;Good
datasets/so2_v/good/so2v_g_s_099.jpg;Good;0.0;0.768;0.036;Good
datasets/so2_v/good/so2v_g_s_054.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_029.jpg;Good;0.338;0.998;0.0;Good
datasets/so2_v/good/0493.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_067.jpg;Good;0.001;0.25;0.052;Good
datasets/so2_v/good/so2v_g_s_039.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_048.jpg;Late;0.001;0.123;0.184;Good
datasets/so2_v/good/so2v_g_s_129.jpg;Good;0.05;0.989;0.0;Good
datasets/so2_v/good/so2v_g_s_094.jpg;Late;0.0;0.233;0.91;Good
datasets/so2_v/good/so2v_g_s_037.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_b_006.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_080.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_016.jpg;Good;0.135;0.873;0.0;Good
datasets/so2_v/good/so2v_g_s_074.jpg;Good;0.014;0.931;0.004;Good
datasets/so2_v/good/so2v_g_s_143.jpg;Good;0.224;0.588;0.0;Good
datasets/so2_v/good/so2v_g_s_038.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_028.jpg;Good;0.0;1.0;0.047;Good
datasets/so2_v/good/so2v_g_s_125.jpg;Late;0.0;0.003;0.999;Good
datasets/so2_v/good/so2v_g_s_156.jpg;Good;0.0;0.799;0.05;Good
datasets/so2_v/good/so2v_g_b_019.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_b_017.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0470.jpg;Good;0.0;0.999;0.015;Good
datasets/so2_v/good/so2v_g_s_061.jpg;Good;0.005;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_047.jpg;Late;0.0;0.28;0.444;Good
datasets/so2_v/good/so2v_g_s_049.jpg;Good;0.0;0.774;0.765;Good
datasets/so2_v/good/so2v_g_b_012.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_079.jpg;Good;0.028;0.837;0.001;Good
datasets/so2_v/good/0501.jpg;Good;0.0;0.988;0.045;Good
datasets/so2_v/good/so2v_g_s_148.jpg;Late;0.016;0.001;0.97;Good
datasets/so2_v/good/so2v_g_s_015.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/IMG_20160628_161717.jpg;Early;0.953;0.039;0.0;Good
datasets/so2_v/good/so2v_g_s_088.jpg;Good;0.335;0.87;0.0;Good
datasets/so2_v/good/so2v_g_s_012.jpg;Good;0.0;0.995;0.0;Good
datasets/so2_v/good/so2v_g_s_142.jpg;Good;0.186;0.471;0.001;Good
datasets/so2_v/good/so2v_g_s_118.jpg;Good;0.022;0.999;0.0;Good
datasets/so2_v/good/so2v_g_b_011.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_b_020.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_017.jpg;Good;0.039;0.776;0.0;Good
datasets/so2_v/good/so2v_g_s_106.jpg;Good;0.0;0.994;0.0;Good
datasets/so2_v/good/so2v_g_s_045.jpg;Good;0.0;0.996;0.007;Good
datasets/so2_v/good/so2v_g_s_007.jpg;Good;0.009;0.078;0.023;Good
datasets/so2_v/good/so2v_g_s_091.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_059.jpg;Good;0.004;0.566;0.058;Good
datasets/so2_v/good/so2v_g_s_043.jpg;Good;0.0;0.998;0.001;Good
datasets/so2_v/good/so2v_g_s_083.jpg;Early;0.968;0.001;0.001;Good
datasets/so2_v/good/so2v_g_b_001.jpg;Good;0.0;0.028;0.0;Good
datasets/so2_v/good/so2v_g_s_073.jpg;Good;0.005;0.994;0.0;Good
datasets/so2_v/good/so2v_g_s_121.jpg;Good;0.059;0.993;0.0;Good
datasets/so2_v/good/so2v_g_s_044.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_092.jpg;Early;0.682;0.681;0.0;Good
datasets/so2_v/good/so2v_g_s_077.jpg;Good;0.002;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_025.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/IMG_20160628_161632.jpg;Good;0.04;0.992;0.0;Good
datasets/so2_v/good/so2v_g_s_063.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_b_005.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_134.jpg;Good;0.039;0.96;0.0;Good
datasets/so2_v/good/so2v_g_b_007.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_011.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_154.jpg;Good;0.182;0.837;0.0;Good
datasets/so2_v/good/so2v_g_s_101.jpg;Good;0.006;0.298;0.203;Good
datasets/so2_v/good/IMG_20160628_161756.jpg;Good;0.0;0.813;0.61;Good
datasets/so2_v/good/so2v_g_s_151.jpg;Early;0.999;0.012;0.0;Good
datasets/so2_v/good/so2v_g_s_082.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_005.jpg;Good;0.377;0.438;0.001;Good
datasets/so2_v/good/so2v_g_s_159.jpg;Late;0.0;0.182;0.206;Good
datasets/so2_v/good/so2v_g_s_056.jpg;Good;0.003;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_117.jpg;Good;0.0;0.96;0.392;Good
datasets/so2_v/good/so2v_g_s_093.jpg;Good;0.007;0.734;0.004;Good
