MCC=0.727;p_E;p_G;p_L
datasets/so2_v/good/so2v_g_s_135.jpg;Good;0.0;0.829;0.014;Good
datasets/so2_v/good/so2v_g_s_100.jpg;Good;0.466;0.546;0.0;Good
datasets/so2_v/good/so2v_g_s_030.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_072.jpg;Good;0.037;0.893;0.0;Good
datasets/so2_v/good/so2v_g_s_096.jpg;Good;0.001;0.979;0.002;Good
datasets/so2_v/good/so2v_g_s_024.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_105.jpg;Late;0.011;0.019;0.622;Good
datasets/so2_v/good/so2v_g_s_150.jpg;Late;0.0;0.299;0.309;Good
datasets/so2_v/good/so2v_g_s_075.jpg;Good;0.0;0.998;0.002;Good
datasets/so2_v/good/so2v_g_s_107.jpg;Good;0.297;0.412;0.0;Good
datasets/so2_v/good/so2v_g_s_026.jpg;Good;0.0;0.939;0.001;Good
datasets/so2_v/good/so2v_g_s_144.jpg;Early;0.942;0.159;0.0;Good
datasets/so2_v/good/so2v_g_s_128.jpg;Good;0.111;0.663;0.0;Good
datasets/so2_v/good/so2v_g_s_146.jpg;Good;0.003;0.518;0.047;Good
datasets/so2_v/good/so2v_g_b_013.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_130.jpg;Good;0.227;0.76;0.0;Good
datasets/so2_v/good/so2v_g_s_034.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_133.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_137.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0456.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_071.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_b_002.jpg;Good;0.003;0.608;0.0;Good
datasets/so2_v/good/so2v_g_s_020.jpg;Good;0.003;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_057.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_b_009.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_010.jpg;Good;0.007;0.938;0.009;Good
datasets/so2_v/good/so2v_g_s_040.jpg;Good;0.003;0.799;0.011;Good
datasets/so2_v/good/so2v_g_b_015.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_149.jpg;Early;0.404;0.035;0.005;Good
datasets/so2_v/good/so2v_g_s_116.jpg;Good;0.108;0.918;0.0;Good
datasets/so2_v/good/so2v_g_s_052.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_069.jpg;Good;0.0;0.991;0.001;Good
datasets/so2_v/good/so2v_g_s_120.jpg;Late;0.002;0.006;0.797;Good
datasets/so2_v/good/so2v_g_s_145.jpg;Late;0.0;0.086;0.099;Good
datasets/so2_v/good/so2v_g_s_021.jpg;Good;0.104;0.671;0.0;Good
datasets/so2_v/good/so2v_g_s_158.jpg;Good;0.0;0.992;0.0;Good
datasets/so2_v/good/so2v_g_s_115.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_104.jpg;Early;0.882;0.066;0.002;Good
datasets/so2_v/good/so2v_g_s_053.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_111.jpg;Good;0.001;0.626;0.002;Good
datasets/so2_v/good/so2v_g_s_102.jpg;Good;0.063;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_058.jpg;Good;0.001;0.748;0.013;Good
datasets/so2_v/good/so2v_g_s_140.jpg;Good;0.015;0.976;0.001;Good
datasets/so2_v/good/so2v_g_s_098.jpg;Good;0.001;0.675;0.531;Good
datasets/so2_v/good/so2v_g_s_113.jpg;Early;0.534;0.011;0.051;Good
datasets/so2_v/good/IMG_20160628_161347.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_065.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_v/good/so2v_g_s_109.jpg;Late;0.001;0.055;0.685;Good
datasets/so2_v/good/so2v_g_s_085.jpg;Good;0.069;0.902;0.0;Good
datasets/so2_v/good/so2v_g_s_126.jpg;Good;0.001;0.989;0.0;Good
datasets/so2_v/good/so2v_g_s_110.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_v/good/so2v_g_s_095.jpg;Early;0.589;0.448;0.0;Good
datasets/so2_v/good/so2v_g_s_018.jpg;Good;0.009;0.952;0.0;Good
datasets/so2_v/good/so2v_g_s_055.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_081.jpg;Good;0.001;0.97;0.001;Good
datasets/so2_v/good/so2v_g_s_160.jpg;Early;0.778;0.253;0.0;Good
datasets/so2_v/good/0468.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_019.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_062.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_023.jpg;Good;0.009;0.988;0.0;Good
datasets/so2_v/good/so2v_g_s_132.jpg;Good;0.005;0.341;0.06;Good
datasets/so2_v/good/so2v_g_s_084.jpg;Good;0.01;0.988;0.0;Good
datasets/so2_v/good/so2v_g_s_112.jpg;Good;0.221;0.314;0.001;Good
datasets/so2_v/good/so2v_g_b_004.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_070.jpg;Good;0.011;0.998;0.0;Good
datasets/so2_v/good/so2v_g_b_008.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_v/good/so2v_g_s_108.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_127.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_155.jpg;Good;0.052;0.981;0.0;Good
datasets/so2_v/good/so2v_g_s_066.jpg;Good;0.0;0.368;0.256;Good
datasets/so2_v/good/so2v_g_s_042.jpg;Late;0.0;0.006;0.984;Good
datasets/so2_v/good/so2v_g_s_087.jpg;Good;0.0;0.99;0.009;Good
datasets/so2_v/good/so2v_g_s_027.jpg;Good;0.0;0.993;0.068;Good
datasets/so2_v/good/so2v_g_s_064.jpg;Late;0.0;0.817;0.899;Good
datasets/so2_v/good/so2v_g_s_008.jpg;Early;0.907;0.01;0.002;Good
datasets/so2_v/good/so2v_g_s_152.jpg;Good;0.019;0.72;0.001;Good
datasets/so2_v/good/so2v_g_s_122.jpg;Early;0.91;0.022;0.0;Good
datasets/so2_v/good/so2v_g_s_046.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_006.jpg;Early;0.768;0.387;0.0;Good
datasets/so2_v/good/so2v_g_s_119.jpg;Early;0.997;0.01;0.0;Good
datasets/so2_v/good/so2v_g_s_031.jpg;Late;0.029;0.008;0.61;Good
datasets/so2_v/good/so2v_g_s_013.jpg;Good;0.0;0.882;0.01;Good
datasets/so2_v/good/so2v_g_s_076.jpg;Good;0.0;0.997;0.0;Good
datasets/so2_v/good/so2v_g_s_103.jpg;Good;0.122;0.79;0.0;Good
datasets/so2_v/good/so2v_g_s_002.jpg;Early;0.68;0.146;0.001;Good
datasets/so2_v/good/so2v_g_s_068.jpg;Good;0.008;0.218;0.0;Good
datasets/so2_v/good/so2v_g_b_003.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_036.jpg;Good;0.0;0.321;0.23;Good
datasets/so2_v/late/so2v_l_s_032.jpg;Good;0.0;0.678;0.494;Late
datasets/so2_v/late/so2v_l_s_038.jpg;Late;0.0;0.209;0.672;Late
datasets/so2_v/late/so2v_l_s_054.jpg;Late;0.0;0.06;0.981;Late
datasets/so2_v/late/so2v_l_s_075.jpg;Late;0.0;0.192;0.918;Late
datasets/so2_v/late/so2v_l_s_033.jpg;Late;0.0;0.023;0.994;Late
datasets/so2_v/late/so2v_l_s_007.jpg;Good;0.0;0.998;0.003;Late
datasets/so2_v/late/so2v_l_s_030.jpg;Late;0.0;0.002;0.926;Late
datasets/so2_v/late/so2v_l_b_008.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_010.jpg;Good;0.0;0.986;0.008;Late
datasets/so2_v/late/so2v_l_s_065.jpg;Good;0.008;0.146;0.002;Late
datasets/so2_v/late/so2v_l_s_003.jpg;Good;0.0;0.613;0.409;Late
datasets/so2_v/late/so2v_l_b_003.jpg;Late;0.001;0.0;0.999;Late
datasets/so2_v/late/so2v_l_s_017.jpg;Late;0.004;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_026.jpg;Late;0.001;0.012;0.972;Late
datasets/so2_v/late/so2v_l_s_018.jpg;Late;0.016;0.001;0.506;Late
datasets/so2_v/late/so2v_l_s_045.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_v/late/so2v_l_s_066.jpg;Late;0.0;0.16;0.692;Late
datasets/so2_v/late/so2v_l_s_073.jpg;Late;0.0;0.269;0.519;Late
datasets/so2_v/late/so2v_l_s_031.jpg;Late;0.004;0.098;0.482;Late
datasets/so2_v/late/so2v_l_s_001.jpg;Late;0.0;0.028;0.992;Late
datasets/so2_v/late/so2v_l_s_059.jpg;Late;0.0;0.004;0.991;Late
datasets/so2_v/late/so2v_l_s_011.jpg;Early;0.968;0.0;0.094;Late
datasets/so2_v/late/so2v_l_b_006.jpg;Late;0.0;0.203;0.991;Late
datasets/so2_v/late/543.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_048.jpg;Late;0.0;0.02;0.997;Late
datasets/so2_v/late/so2v_l_b_005.jpg;Late;0.0;0.0;0.968;Late
datasets/so2_v/late/so2v_l_s_067.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/IMG_20160628_163647.jpg;Late;0.009;0.001;0.955;Late
datasets/so2_v/late/so2v_l_s_029.jpg;Late;0.0;0.002;0.998;Late
datasets/so2_v/late/so2v_l_s_072.jpg;Late;0.001;0.239;0.597;Late
datasets/so2_v/late/so2v_l_s_040.jpg;Late;0.0;0.119;0.914;Late
datasets/so2_v/late/so2v_l_s_068.jpg;Late;0.0;0.036;0.934;Late
datasets/so2_v/late/so2v_l_s_039.jpg;Late;0.0;0.005;0.999;Late
datasets/so2_v/late/so2v_l_s_077.jpg;Good;0.0;0.979;0.007;Late
datasets/so2_v/late/0671.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_069.jpg;Late;0.0;0.158;0.999;Late
datasets/so2_v/late/so2v_l_s_063.jpg;Late;0.0;0.025;0.934;Late
datasets/so2_v/late/IMG_20160628_163905.jpg;Late;0.057;0.0;0.98;Late
datasets/so2_v/late/so2v_l_s_046.jpg;Late;0.001;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_022.jpg;Late;0.145;0.001;0.802;Late
datasets/so2_v/late/0709.jpg;Late;0.0;0.163;0.99;Late
datasets/so2_v/late/so2v_l_s_080.jpg;Late;0.0;0.389;0.613;Late
datasets/so2_v/late/so2v_l_s_036.jpg;Late;0.001;0.034;0.947;Late
datasets/so2_v/late/so2v_l_s_042.jpg;Late;0.015;0.007;0.535;Late
datasets/so2_v/late/so2v_l_s_004.jpg;Good;0.0;0.996;0.009;Late
datasets/so2_v/late/so2v_l_s_023.jpg;Late;0.0;0.0;0.998;Late
datasets/so2_v/late/so2v_l_s_043.jpg;Late;0.003;0.086;0.931;Late
datasets/so2_v/late/so2v_l_s_074.jpg;Late;0.0;0.084;0.997;Late
datasets/so2_v/late/so2v_l_s_076.jpg;Late;0.0;0.017;0.927;Late
datasets/so2_v/late/so2v_l_s_006.jpg;Late;0.0;0.027;0.929;Late
datasets/so2_v/late/so2v_l_s_047.jpg;Late;0.0;0.08;0.93;Late
datasets/so2_v/late/so2v_l_s_071.jpg;Late;0.0;0.016;0.949;Late
datasets/so2_v/late/so2v_l_s_009.jpg;Good;0.0;1.0;0.0;Late
datasets/so2_v/late/so2v_l_s_052.jpg;Late;0.0;0.004;0.956;Late
datasets/so2_v/late/so2v_l_s_044.jpg;Late;0.0;0.151;0.681;Late
datasets/so2_v/late/so2v_l_s_014.jpg;Good;0.0;0.995;0.004;Late
datasets/so2_v/late/0696.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_078.jpg;Late;0.014;0.004;0.996;Late
datasets/so2_v/late/so2v_l_s_025.jpg;Late;0.002;0.023;0.235;Late
datasets/so2_v/late/so2v_l_s_053.jpg;Late;0.06;0.019;0.073;Late
datasets/so2_v/late/so2v_l_s_049.jpg;Late;0.0;0.002;0.998;Late
datasets/so2_v/late/so2v_l_s_028.jpg;Good;0.0;1.0;0.003;Late
datasets/so2_v/late/so2v_l_b_007.jpg;Late;0.012;0.0;0.824;Late
datasets/so2_v/late/so2v_l_b_004.jpg;Late;0.0;0.0;0.988;Late
datasets/so2_v/late/so2v_l_s_005.jpg;Good;0.001;0.801;0.017;Late
datasets/so2_v/late/so2v_l_s_055.jpg;Late;0.0;0.018;0.985;Late
datasets/so2_v/late/so2v_l_s_021.jpg;Late;0.001;0.046;0.824;Late
datasets/so2_v/late/so2v_l_s_061.jpg;Late;0.011;0.016;0.87;Late
datasets/so2_v/late/so2v_l_b_001.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_013.jpg;Late;0.0;0.485;0.585;Late
datasets/so2_v/late/IMG_20160628_162804.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_037.jpg;Late;0.0;0.076;0.966;Late
datasets/so2_v/late/so2v_l_s_019.jpg;Early;0.312;0.063;0.013;Late
datasets/so2_v/late/so2v_l_s_050.jpg;Late;0.0;0.002;0.999;Late
datasets/so2_v/late/so2v_l_s_012.jpg;Late;0.015;0.002;0.923;Late
datasets/so2_v/late/so2v_l_s_015.jpg;Late;0.015;0.017;0.927;Late
datasets/so2_v/late/so2v_l_s_060.jpg;Late;0.0;0.03;0.788;Late
datasets/so2_v/late/so2v_l_s_027.jpg;Late;0.0;0.367;0.965;Late
datasets/so2_v/late/so2v_l_s_008.jpg;Good;0.0;0.991;0.0;Late
datasets/so2_v/late/so2v_l_s_058.jpg;Good;0.0;0.452;0.427;Late
datasets/so2_v/late/so2v_l_s_024.jpg;Late;0.001;0.002;0.996;Late
datasets/so2_v/late/so2v_l_s_020.jpg;Good;0.0;0.772;0.269;Late
datasets/so2_v/late/so2v_l_s_041.jpg;Good;0.0;0.945;0.221;Late
datasets/so2_v/late/so2v_l_s_034.jpg;Late;0.0;0.001;0.999;Late
datasets/so2_v/late/so2v_l_s_070.jpg;Good;0.004;0.83;0.316;Late
datasets/so2_v/late/so2v_l_s_051.jpg;Good;0.0;0.977;0.004;Late
datasets/so2_v/late/so2v_l_b_002.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_079.jpg;Late;0.0;0.636;0.792;Late
datasets/so2_v/late/so2v_l_s_057.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_v/late/IMG_20160628_162801.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/so2v_l_s_035.jpg;Late;0.001;0.0;0.991;Late
datasets/so2_v/late/so2v_l_s_062.jpg;Late;0.0;0.681;0.711;Late
datasets/so2_v/late/so2v_l_s_016.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_v/late/so2v_l_s_056.jpg;Late;0.0;0.061;0.992;Late
datasets/so2_v/late/so2v_l_s_064.jpg;Late;0.0;0.007;0.982;Late
datasets/so2_v/late/so2v_l_s_002.jpg;Good;0.001;0.987;0.0;Late
