MCC=0.024;p_E;p_G;p_L
r_E;67.0;5.0;1.0;
r_G;134.0;17.0;1.0;
r_L;66.0;10.0;0.0;
FILENAME	PREDICTED_LABEL	E	G	L	REAL_LABEL
datasets/so3/early/s_08_2.jpg;Early;0.999;0.002;0.0;Early
datasets/so3/early/s_16_10.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_08_7.jpg;Good;0.015;0.877;0.001;Early
datasets/so3/early/s_13_3.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/b_06.jpg;Good;0.013;0.997;0.0;Early
datasets/so3/early/s_16_0.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_16_6.jpg;Early;0.998;0.003;0.0;Early
datasets/so3/early/s_13_6.jpg;Early;0.999;0.002;0.0;Early
datasets/so3/early/s_13_13.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/b_16.jpg;Good;0.103;0.992;0.0;Early
datasets/so3/early/s_08_11.jpg;Early;0.999;0.0;0.001;Early
datasets/so3/early/s_06_5.jpg;Early;0.994;0.01;0.0;Early
datasets/so3/early/s_16_14.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_06_7.jpg;Early;0.987;0.041;0.0;Early
datasets/so3/early/b_08.jpg;Good;0.055;0.996;0.0;Early
datasets/so3/early/s_16_16.jpg;Early;0.999;0.0;0.001;Early
datasets/so3/early/s_06_0.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_08_16.jpg;Early;0.999;0.0;0.001;Early
datasets/so3/early/s_13_16.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_13_7.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_16_3.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_08_10.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_08_13.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_13_17.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_06_11.jpg;Early;0.992;0.002;0.001;Early
datasets/so3/early/s_16_17.jpg;Early;0.999;0.0;0.001;Early
datasets/so3/early/s_06_6.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_06_3.jpg;Early;0.997;0.003;0.0;Early
datasets/so3/early/s_08_15.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_08_17.jpg;Early;0.999;0.0;0.001;Early
datasets/so3/early/s_13_10.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_08_3.jpg;Early;0.998;0.001;0.0;Early
datasets/so3/early/s_06_4.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_08_8.jpg;Good;0.077;0.862;0.0;Early
datasets/so3/early/s_13_12.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_13_9.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_08_12.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_06_9.jpg;Early;0.906;0.222;0.0;Early
datasets/so3/early/s_08_9.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_06_12.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_16_9.jpg;Early;0.682;0.368;0.0;Early
datasets/so3/early/s_16_1.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_16_7.jpg;Early;0.887;0.422;0.0;Early
datasets/so3/early/s_13_11.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_13_8.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_06_14.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_06_8.jpg;Early;0.998;0.001;0.0;Early
datasets/so3/early/s_08_4.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_08_6.jpg;Late;0.029;0.008;0.42;Early
datasets/so3/early/s_06_1.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_06_13.jpg;Early;0.998;0.0;0.001;Early
datasets/so3/early/s_13_0.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_16_4.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_08_0.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_13_15.jpg;Early;0.998;0.003;0.0;Early
datasets/so3/early/s_16_2.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_08_5.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_06_2.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_13_4.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_16_11.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_16_8.jpg;Early;0.828;0.194;0.0;Early
datasets/so3/early/s_13_14.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_13_5.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_16_15.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_16_12.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_08_14.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_08_1.jpg;Early;0.998;0.004;0.0;Early
datasets/so3/early/s_16_13.jpg;Early;0.993;0.003;0.0;Early
datasets/so3/early/b_13.jpg;Early;0.949;0.105;0.0;Early
datasets/so3/early/s_13_2.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_06_10.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/early/s_13_1.jpg;Early;0.999;0.001;0.001;Early
datasets/so3/early/s_16_5.jpg;Early;0.999;0.001;0.0;Early
datasets/so3/good/s_03_0.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_02_12.jpg;Early;0.998;0.002;0.0;Good
datasets/so3/good/s_01_8.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_12_5.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_11_8.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_04_14.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_03_13.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_12_6.jpg;Early;0.998;0.001;0.0;Good
datasets/so3/good/s_03_17.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_04_4.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_04_8.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_09_10.jpg;Early;0.976;0.009;0.0;Good
datasets/so3/good/s_01_10.jpg;Good;0.037;0.985;0.0;Good
datasets/so3/good/s_01_0.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_12_11.jpg;Good;0.504;0.777;0.0;Good
datasets/so3/good/s_12_0.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_10_9.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_10_17.jpg;Early;0.999;0.0;0.001;Good
datasets/so3/good/s_01_13.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_17.jpg;Early;0.999;0.0;0.001;Good
datasets/so3/good/s_01_15.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_03_8.jpg;Early;0.999;0.0;0.001;Good
datasets/so3/good/s_12_7.jpg;Early;0.999;0.002;0.0;Good
datasets/so3/good/s_04_16.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_03_1.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_11_0.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_09_16.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_01_3.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_12_15.jpg;Early;0.947;0.01;0.001;Good
datasets/so3/good/s_10_10.jpg;Early;0.994;0.009;0.0;Good
datasets/so3/good/s_03_14.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_3.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_09_7.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_01_7.jpg;Early;0.998;0.004;0.0;Good
datasets/so3/good/s_09_12.jpg;Early;0.998;0.002;0.0;Good
datasets/so3/good/s_03_7.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_02_17.jpg;Early;0.999;0.0;0.001;Good
datasets/so3/good/s_03_11.jpg;Late;0.003;0.195;0.203;Good
datasets/so3/good/s_04_9.jpg;Early;0.998;0.001;0.0;Good
datasets/so3/good/s_02_1.jpg;Early;0.998;0.004;0.0;Good
datasets/so3/good/s_09_3.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_10_7.jpg;Good;0.205;0.408;0.001;Good
datasets/so3/good/b_02.jpg;Good;0.01;0.998;0.0;Good
datasets/so3/good/s_11_13.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_10_6.jpg;Early;0.997;0.001;0.001;Good
datasets/so3/good/s_02_3.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_02_2.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_04_2.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_03_9.jpg;Good;0.318;0.338;0.001;Good
datasets/so3/good/s_04_12.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_04_6.jpg;Early;0.998;0.002;0.0;Good
datasets/so3/good/b_10.jpg;Good;0.008;0.998;0.0;Good
datasets/so3/good/s_09_4.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_02_0.jpg;Early;0.698;0.686;0.0;Good
datasets/so3/good/s_12_9.jpg;Early;0.884;0.318;0.0;Good
datasets/so3/good/s_02_15.jpg;Early;0.997;0.001;0.001;Good
datasets/so3/good/s_02_11.jpg;Early;0.998;0.001;0.001;Good
datasets/so3/good/s_02_16.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_09_1.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/b_09.jpg;Good;0.327;0.945;0.0;Good
datasets/so3/good/s_11_15.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_02_10.jpg;Early;0.998;0.003;0.0;Good
datasets/so3/good/s_03_16.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_16.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_01_12.jpg;Early;0.963;0.009;0.001;Good
datasets/so3/good/s_04_7.jpg;Early;0.997;0.004;0.0;Good
datasets/so3/good/s_11_12.jpg;Early;0.994;0.009;0.0;Good
datasets/so3/good/s_03_5.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_02_5.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_04_10.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_10.jpg;Early;0.997;0.001;0.001;Good
datasets/so3/good/s_11_9.jpg;Good;0.016;0.958;0.001;Good
datasets/so3/good/s_10_3.jpg;Early;0.998;0.001;0.0;Good
datasets/so3/good/s_12_17.jpg;Early;0.996;0.0;0.004;Good
datasets/so3/good/s_11_11.jpg;Good;0.006;0.94;0.002;Good
datasets/so3/good/s_10_1.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_02_7.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_10_13.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_2.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_02_4.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_5.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_01_2.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/b_04.jpg;Good;0.021;0.996;0.0;Good
datasets/so3/good/b_12.jpg;Good;0.002;0.999;0.0;Good
datasets/so3/good/s_03_6.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_12_10.jpg;Good;0.127;0.961;0.0;Good
datasets/so3/good/s_10_0.jpg;Early;0.862;0.018;0.001;Good
datasets/so3/good/s_01_17.jpg;Early;0.999;0.0;0.001;Good
datasets/so3/good/s_10_14.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_10_2.jpg;Early;0.997;0.0;0.002;Good
datasets/so3/good/s_12_3.jpg;Early;0.998;0.002;0.0;Good
datasets/so3/good/s_04_3.jpg;Early;0.998;0.001;0.001;Good
datasets/so3/good/s_04_15.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_10_8.jpg;Early;0.997;0.001;0.001;Good
datasets/so3/good/s_09_11.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_1.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_10_5.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_01_11.jpg;Good;0.024;0.446;0.006;Good
datasets/so3/good/s_10_16.jpg;Early;0.99;0.006;0.0;Good
datasets/so3/good/s_04_17.jpg;Early;0.999;0.0;0.002;Good
datasets/so3/good/s_04_1.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_01_14.jpg;Early;0.968;0.0;0.021;Good
datasets/so3/good/s_10_15.jpg;Early;0.746;0.004;0.008;Good
datasets/so3/good/s_01_5.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/b_03.jpg;Good;0.006;0.997;0.0;Good
datasets/so3/good/s_04_0.jpg;Early;0.998;0.001;0.001;Good
datasets/so3/good/s_01_9.jpg;Good;0.026;0.988;0.0;Good
datasets/so3/good/s_09_13.jpg;Early;0.999;0.002;0.0;Good
datasets/so3/good/s_09_8.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_10_11.jpg;Early;0.997;0.002;0.0;Good
datasets/so3/good/s_09_2.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_02_9.jpg;Early;0.989;0.043;0.0;Good
datasets/so3/good/s_01_16.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_03_3.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_10_12.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_09_14.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_04_13.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_04_5.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_02_13.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_01_6.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_7.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_03_15.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_14.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_12_12.jpg;Early;0.937;0.035;0.0;Good
datasets/so3/good/s_12_4.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_04_11.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_09_9.jpg;Early;0.994;0.017;0.0;Good
datasets/so3/good/s_03_4.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_12_1.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_09_6.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_12_14.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_02_6.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_09_5.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_09_0.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_03_2.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_02_8.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_12_2.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_4.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/b_01.jpg;Good;0.004;0.999;0.0;Good
datasets/so3/good/s_09_17.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_01_1.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_11_6.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_12_16.jpg;Early;0.998;0.001;0.001;Good
datasets/so3/good/s_03_12.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_10_4.jpg;Early;0.999;0.001;0.001;Good
datasets/so3/good/s_03_10.jpg;Early;0.432;0.428;0.0;Good
datasets/so3/good/s_02_14.jpg;Early;0.998;0.001;0.0;Good
datasets/so3/good/s_09_15.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/s_12_8.jpg;Early;0.999;0.001;0.0;Good
datasets/so3/good/b_11.jpg;Good;0.005;0.995;0.0;Good
datasets/so3/good/s_12_13.jpg;Early;0.978;0.018;0.0;Good
datasets/so3/good/s_01_4.jpg;Early;0.997;0.003;0.0;Good
datasets/so3/late/s_05_0.jpg;Early;0.998;0.001;0.0;Late
datasets/so3/late/s_15_1.jpg;Early;0.982;0.001;0.005;Late
datasets/so3/late/s_07_2.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_14_15.jpg;Early;0.959;0.001;0.005;Late
datasets/so3/late/s_14_10.jpg;Good;0.035;0.783;0.001;Late
datasets/so3/late/s_15_14.jpg;Early;0.998;0.004;0.0;Late
datasets/so3/late/s_15_7.jpg;Early;0.997;0.003;0.0;Late
datasets/so3/late/s_14_11.jpg;Good;0.027;0.175;0.019;Late
datasets/so3/late/s_14_4.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_07_4.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_14_1.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_15_4.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_15_3.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_15_6.jpg;Early;0.994;0.009;0.0;Late
datasets/so3/late/b_15.jpg;Early;0.967;0.083;0.0;Late
datasets/so3/late/s_14_9.jpg;Good;0.005;0.996;0.0;Late
datasets/so3/late/s_07_13.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_05_12.jpg;Good;0.197;0.567;0.001;Late
datasets/so3/late/b_07.jpg;Good;0.001;0.999;0.0;Late
datasets/so3/late/s_14_7.jpg;Early;0.998;0.003;0.0;Late
datasets/so3/late/s_05_4.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_15_0.jpg;Early;0.997;0.001;0.001;Late
datasets/so3/late/s_14_17.jpg;Early;0.634;0.001;0.03;Late
datasets/so3/late/s_05_3.jpg;Early;0.984;0.011;0.0;Late
datasets/so3/late/s_07_17.jpg;Early;0.999;0.0;0.001;Late
datasets/so3/late/s_07_16.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_05_6.jpg;Early;0.998;0.001;0.0;Late
datasets/so3/late/s_05_17.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_07_7.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_15_12.jpg;Good;0.113;0.838;0.0;Late
datasets/so3/late/s_07_15.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_07_10.jpg;Early;0.996;0.001;0.001;Late
datasets/so3/late/s_15_16.jpg;Early;0.998;0.003;0.0;Late
datasets/so3/late/s_05_13.jpg;Good;0.414;0.738;0.0;Late
datasets/so3/late/s_05_10.jpg;Early;0.998;0.002;0.0;Late
datasets/so3/late/b_05.jpg;Early;0.653;0.249;0.0;Late
datasets/so3/late/s_14_13.jpg;Early;0.947;0.002;0.003;Late
datasets/so3/late/s_05_2.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_15_5.jpg;Early;0.998;0.007;0.0;Late
datasets/so3/late/s_05_15.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_14_2.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_07_1.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_14_5.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_14_0.jpg;Early;0.989;0.001;0.002;Late
datasets/so3/late/s_05_8.jpg;Early;0.997;0.002;0.0;Late
datasets/so3/late/s_15_9.jpg;Good;0.01;0.988;0.0;Late
datasets/so3/late/s_14_8.jpg;Early;0.999;0.0;0.001;Late
datasets/so3/late/s_14_16.jpg;Early;0.257;0.098;0.002;Late
datasets/so3/late/s_14_3.jpg;Early;0.989;0.028;0.0;Late
datasets/so3/late/b_14.jpg;Good;0.001;0.999;0.0;Late
datasets/so3/late/s_05_11.jpg;Early;0.991;0.001;0.001;Late
datasets/so3/late/s_07_11.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_07_0.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_05_14.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_07_12.jpg;Early;0.983;0.013;0.0;Late
datasets/so3/late/s_15_15.jpg;Early;0.704;0.21;0.0;Late
datasets/so3/late/s_05_16.jpg;Early;0.998;0.002;0.0;Late
datasets/so3/late/s_15_2.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_15_11.jpg;Early;0.432;0.012;0.01;Late
datasets/so3/late/s_05_1.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_14_12.jpg;Early;0.142;0.101;0.006;Late
datasets/so3/late/s_14_6.jpg;Early;0.998;0.004;0.0;Late
datasets/so3/late/s_05_7.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_05_9.jpg;Early;0.998;0.003;0.0;Late
datasets/so3/late/s_15_13.jpg;Early;0.864;0.092;0.0;Late
datasets/so3/late/s_14_14.jpg;Early;0.982;0.001;0.002;Late
datasets/so3/late/s_15_17.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_15_8.jpg;Early;0.898;0.357;0.0;Late
datasets/so3/late/s_07_6.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_07_8.jpg;Early;0.999;0.001;0.0;Late
datasets/so3/late/s_05_5.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_07_14.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_07_3.jpg;Early;0.999;0.001;0.001;Late
datasets/so3/late/s_07_9.jpg;Early;0.998;0.002;0.0;Late
datasets/so3/late/s_07_5.jpg;Early;0.999;0.0;0.001;Late
datasets/so3/late/s_15_10.jpg;Good;0.022;0.975;0.0;Late
