MCC=0.197;p_E;p_G;p_L
r_E;31.0;41.0;4.0;
r_G;44.0;144.0;4.0;
r_L;18.0;59.0;19.0;
FILENAME	PREDICTED_LABEL	E	G	L	REAL_LABEL
datasets/so2_v/early/so2v_g_s_009.jpg;Good;0.372;0.881;0.001;Early
datasets/so2_v/early/so2v_g_s_033.jpg;Good;0.644;0.704;0.0;Early
datasets/so2_v/early/so2v_g_s_022.jpg;Good;0.0;0.976;0.0;Early
datasets/so2_v/early/so2v_g_s_035.jpg;Good;0.001;0.513;0.03;Early
datasets/so2_v/early/so2v_g_s_003.jpg;Good;0.237;0.845;0.001;Early
datasets/so2_v/early/so2v_g_s_041.jpg;Early;0.901;0.351;0.0;Early
datasets/so2_v/early/so2v_g_s_032.jpg;Early;0.991;0.05;0.0;Early
datasets/so2_v/early/so2v_g_s_004.jpg;Good;0.453;0.668;0.0;Early
datasets/so2_v/early/so2v_g_s_014.jpg;Good;0.276;0.8;0.0;Early
datasets/so2_v/early/so2v_g_s_060.jpg;Good;0.044;0.928;0.0;Early
datasets/so2_v/early/so2v_g_s_051.jpg;Early;0.807;0.217;0.0;Early
datasets/so2_v/early/so2v_g_s_050.jpg;Good;0.476;0.871;0.0;Early
datasets/so2_v/early/so2v_g_s_001.jpg;Good;0.604;0.948;0.0;Early
datasets/so2_v/early/so2v_g_s_054.jpg;Early;0.668;0.056;0.0;Early
datasets/so2_v/early/so2v_g_s_029.jpg;Early;0.963;0.026;0.009;Early
datasets/so2_v/early/so2v_g_s_039.jpg;Good;0.024;1.0;0.0;Early
datasets/so2_v/early/so2v_g_s_048.jpg;Early;0.998;0.029;0.0;Early
datasets/so2_v/early/so2v_g_s_037.jpg;Early;0.999;0.002;0.0;Early
datasets/so2_v/early/so2v_g_b_006.jpg;Good;0.009;0.068;0.0;Early
datasets/so2_v/early/so2v_g_s_016.jpg;Early;0.34;0.283;0.0;Early
datasets/so2_v/early/so2v_g_s_038.jpg;Early;0.743;0.05;0.02;Early
datasets/so2_v/early/so2v_g_s_028.jpg;Early;0.907;0.535;0.0;Early
datasets/so2_v/early/so2v_g_s_047.jpg;Good;0.056;0.982;0.0;Early
datasets/so2_v/early/so2v_g_s_049.jpg;Good;0.115;0.998;0.0;Early
datasets/so2_v/early/so2v_g_s_015.jpg;Good;0.169;0.335;0.001;Early
datasets/so2_v/early/so2v_g_s_012.jpg;Good;0.491;0.913;0.0;Early
datasets/so2_v/early/so2v_g_s_017.jpg;Early;1.0;0.003;0.0;Early
datasets/so2_v/early/IMG_20160628_164510.jpg;Early;0.418;0.016;0.318;Early
datasets/so2_v/early/so2v_g_s_045.jpg;Good;0.442;0.936;0.0;Early
datasets/so2_v/early/so2v_g_s_007.jpg;Good;0.577;0.755;0.001;Early
datasets/so2_v/early/so2v_g_s_059.jpg;Early;0.922;0.107;0.001;Early
datasets/so2_v/early/so2v_g_s_043.jpg;Early;0.714;0.46;0.0;Early
datasets/so2_v/early/so2v_g_b_001.jpg;Early;0.008;0.0;0.001;Early
datasets/so2_v/early/so2v_g_s_044.jpg;Early;0.271;0.145;0.002;Early
datasets/so2_v/early/so2v_g_s_025.jpg;Good;0.015;0.564;0.017;Early
datasets/so2_v/early/so2v_g_b_005.jpg;Good;0.0;0.048;0.016;Early
datasets/so2_v/early/IMG_20160628_163512.jpg;Early;0.004;0.001;0.002;Early
datasets/so2_v/early/0016.jpg;Early;0.279;0.053;0.113;Early
datasets/so2_v/early/so2v_g_b_007.jpg;Late;0.0;0.0;0.907;Early
datasets/so2_v/early/so2v_g_s_011.jpg;Good;0.209;0.85;0.0;Early
datasets/so2_v/early/so2v_g_s_005.jpg;Good;0.237;0.473;0.007;Early
datasets/so2_v/early/so2v_g_s_056.jpg;Good;0.169;0.606;0.0;Early
datasets/so2_v/early/so2v_g_s_030.jpg;Good;0.303;0.421;0.0;Early
datasets/so2_v/early/so2v_g_s_024.jpg;Good;0.035;0.397;0.039;Early
datasets/so2_v/early/so2v_g_s_026.jpg;Good;0.252;0.779;0.002;Early
datasets/so2_v/early/so2v_g_s_034.jpg;Good;0.421;0.537;0.005;Early
datasets/so2_v/early/IMG_20160628_164343.jpg;Good;0.011;0.337;0.307;Early
datasets/so2_v/early/so2v_g_b_002.jpg;Good;0.0;0.901;0.0;Early
datasets/so2_v/early/so2v_g_s_020.jpg;Good;0.21;0.299;0.0;Early
datasets/so2_v/early/so2v_g_s_057.jpg;Early;0.547;0.536;0.002;Early
datasets/so2_v/early/so2v_g_s_010.jpg;Good;0.028;0.82;0.01;Early
datasets/so2_v/early/so2v_g_s_040.jpg;Early;0.736;0.304;0.007;Early
datasets/so2_v/early/0036.jpg;Late;0.016;0.0;0.078;Early
datasets/so2_v/early/so2v_g_s_052.jpg;Early;0.268;0.018;0.001;Early
datasets/so2_v/early/0020.jpg;Good;0.005;0.934;0.0;Early
datasets/so2_v/early/0034.jpg;Late;0.068;0.088;0.31;Early
datasets/so2_v/early/so2v_g_s_021.jpg;Early;0.867;0.38;0.0;Early
datasets/so2_v/early/IMG_20160628_163510.jpg;Late;0.002;0.0;0.07;Early
datasets/so2_v/early/so2v_g_s_053.jpg;Good;0.0;1.0;0.0;Early
datasets/so2_v/early/0019.jpg;Early;0.003;0.002;0.003;Early
datasets/so2_v/early/so2v_g_s_058.jpg;Early;0.405;0.404;0.026;Early
datasets/so2_v/early/so2v_g_s_018.jpg;Early;0.995;0.083;0.0;Early
datasets/so2_v/early/so2v_g_s_055.jpg;Early;0.911;0.023;0.001;Early
datasets/so2_v/early/so2v_g_s_019.jpg;Early;0.86;0.244;0.0;Early
datasets/so2_v/early/so2v_g_s_023.jpg;Good;0.241;0.752;0.0;Early
datasets/so2_v/early/so2v_g_b_004.jpg;Early;0.024;0.0;0.006;Early
datasets/so2_v/early/so2v_g_s_042.jpg;Early;0.743;0.058;0.008;Early
datasets/so2_v/early/so2v_g_s_027.jpg;Good;0.36;0.838;0.0;Early
datasets/so2_v/early/so2v_g_s_008.jpg;Good;0.318;0.926;0.0;Early
datasets/so2_v/early/so2v_g_s_046.jpg;Early;0.994;0.044;0.0;Early
datasets/so2_v/early/so2v_g_s_006.jpg;Good;0.644;0.798;0.0;Early
datasets/so2_v/early/so2v_g_s_031.jpg;Early;0.508;0.071;0.048;Early
datasets/so2_v/early/so2v_g_s_013.jpg;Good;0.747;0.936;0.0;Early
datasets/so2_v/early/so2v_g_s_002.jpg;Good;0.275;0.973;0.0;Early
datasets/so2_v/early/so2v_g_b_003.jpg;Good;0.0;0.478;0.0;Early
datasets/so2_v/early/so2v_g_s_036.jpg;Good;0.193;0.912;0.0;Early
datasets/so2_v/good/so2v_g_b_014.jpg;Good;0.0;0.93;0.0;Good
datasets/so2_v/good/so2v_g_s_009.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_090.jpg;Good;0.003;0.994;0.025;Good
datasets/so2_v/good/so2v_g_s_033.jpg;Early;0.239;0.143;0.008;Good
datasets/so2_v/good/so2v_g_s_022.jpg;Good;0.004;0.708;0.001;Good
datasets/so2_v/good/so2v_g_s_035.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_157.jpg;Good;0.018;0.999;0.0;Good
datasets/so2_v/good/so2v_g_b_018.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_114.jpg;Good;0.056;0.823;0.0;Good
datasets/so2_v/good/so2v_g_s_003.jpg;Early;0.554;0.039;0.003;Good
datasets/so2_v/good/so2v_g_s_089.jpg;Early;0.601;0.319;0.0;Good
datasets/so2_v/good/so2v_g_s_131.jpg;Good;0.017;0.866;0.0;Good
datasets/so2_v/good/so2v_g_s_078.jpg;Early;0.463;0.255;0.002;Good
datasets/so2_v/good/so2v_g_s_147.jpg;Good;0.739;0.895;0.0;Good
datasets/so2_v/good/so2v_g_s_086.jpg;Good;0.191;0.431;0.0;Good
datasets/so2_v/good/IMG_20160628_161301.jpg;Good;0.0;0.713;0.0;Good
datasets/so2_v/good/so2v_g_s_041.jpg;Early;0.194;0.193;0.007;Good
datasets/so2_v/good/so2v_g_s_032.jpg;Early;0.989;0.035;0.0;Good
datasets/so2_v/good/so2v_g_s_004.jpg;Early;0.763;0.061;0.0;Good
datasets/so2_v/good/so2v_g_s_124.jpg;Good;0.359;0.68;0.014;Good
datasets/so2_v/good/IMG_20160628_162325.jpg;Good;0.0;0.841;0.139;Good
datasets/so2_v/good/so2v_g_s_153.jpg;Good;0.719;0.785;0.001;Good
datasets/so2_v/good/so2v_g_b_010.jpg;Good;0.002;0.516;0.015;Good
datasets/so2_v/good/so2v_g_s_139.jpg;Good;0.186;0.724;0.0;Good
datasets/so2_v/good/so2v_g_s_136.jpg;Good;0.085;0.994;0.0;Good
datasets/so2_v/good/so2v_g_s_014.jpg;Good;0.008;0.962;0.004;Good
datasets/so2_v/good/so2v_g_s_060.jpg;Good;0.002;0.992;0.0;Good
datasets/so2_v/good/0516.jpg;Good;0.001;0.408;0.075;Good
datasets/so2_v/good/so2v_g_s_051.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_138.jpg;Early;0.805;0.193;0.001;Good
datasets/so2_v/good/so2v_g_s_123.jpg;Good;0.003;0.828;0.001;Good
datasets/so2_v/good/so2v_g_b_016.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_141.jpg;Early;0.947;0.911;0.0;Good
datasets/so2_v/good/so2v_g_s_097.jpg;Good;0.007;0.461;0.285;Good
datasets/so2_v/good/so2v_g_s_050.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_001.jpg;Early;0.994;0.128;0.0;Good
datasets/so2_v/good/so2v_g_s_099.jpg;Good;0.014;0.387;0.001;Good
datasets/so2_v/good/so2v_g_s_054.jpg;Good;0.0;0.987;0.0;Good
datasets/so2_v/good/so2v_g_s_029.jpg;Early;0.953;0.007;0.002;Good
datasets/so2_v/good/0493.jpg;Good;0.0;0.887;0.0;Good
datasets/so2_v/good/so2v_g_s_067.jpg;Early;0.998;0.014;0.0;Good
datasets/so2_v/good/so2v_g_s_039.jpg;Good;0.227;0.992;0.0;Good
datasets/so2_v/good/so2v_g_s_048.jpg;Good;0.003;0.966;0.005;Good
datasets/so2_v/good/so2v_g_s_129.jpg;Early;0.918;0.2;0.0;Good
datasets/so2_v/good/so2v_g_s_094.jpg;Good;0.496;0.802;0.0;Good
datasets/so2_v/good/so2v_g_s_037.jpg;Good;0.001;0.99;0.002;Good
datasets/so2_v/good/so2v_g_b_006.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_080.jpg;Good;0.002;0.844;0.038;Good
datasets/so2_v/good/so2v_g_s_016.jpg;Good;0.001;0.969;0.0;Good
datasets/so2_v/good/so2v_g_s_074.jpg;Early;0.846;0.395;0.001;Good
datasets/so2_v/good/so2v_g_s_143.jpg;Early;0.979;0.899;0.0;Good
datasets/so2_v/good/so2v_g_s_038.jpg;Good;0.0;1.0;0.004;Good
datasets/so2_v/good/so2v_g_s_028.jpg;Good;0.001;0.964;0.003;Good
datasets/so2_v/good/so2v_g_s_125.jpg;Late;0.067;0.009;0.386;Good
datasets/so2_v/good/so2v_g_s_156.jpg;Good;0.414;0.521;0.04;Good
datasets/so2_v/good/so2v_g_b_019.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_b_017.jpg;Good;0.393;0.727;0.0;Good
datasets/so2_v/good/0470.jpg;Good;0.005;0.914;0.417;Good
datasets/so2_v/good/so2v_g_s_061.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_047.jpg;Good;0.001;0.967;0.012;Good
datasets/so2_v/good/so2v_g_s_049.jpg;Good;0.035;0.885;0.001;Good
datasets/so2_v/good/so2v_g_b_012.jpg;Good;0.0;0.366;0.0;Good
datasets/so2_v/good/so2v_g_s_079.jpg;Good;0.088;0.719;0.001;Good
datasets/so2_v/good/0501.jpg;Good;0.011;0.743;0.088;Good
datasets/so2_v/good/so2v_g_s_148.jpg;Early;0.608;0.573;0.0;Good
datasets/so2_v/good/so2v_g_s_015.jpg;Good;0.069;0.919;0.002;Good
datasets/so2_v/good/IMG_20160628_161717.jpg;Good;0.026;0.232;0.168;Good
datasets/so2_v/good/so2v_g_s_088.jpg;Good;0.033;0.384;0.025;Good
datasets/so2_v/good/so2v_g_s_012.jpg;Good;0.0;0.993;0.0;Good
datasets/so2_v/good/so2v_g_s_142.jpg;Early;0.914;0.296;0.0;Good
datasets/so2_v/good/so2v_g_s_118.jpg;Early;0.886;0.637;0.0;Good
datasets/so2_v/good/so2v_g_b_011.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_b_020.jpg;Good;0.0;0.998;0.002;Good
datasets/so2_v/good/so2v_g_s_017.jpg;Good;0.305;0.496;0.002;Good
datasets/so2_v/good/so2v_g_s_106.jpg;Good;0.084;0.569;0.027;Good
datasets/so2_v/good/so2v_g_s_045.jpg;Good;0.025;0.984;0.013;Good
datasets/so2_v/good/so2v_g_s_007.jpg;Good;0.074;0.981;0.0;Good
datasets/so2_v/good/so2v_g_s_091.jpg;Good;0.065;0.838;0.001;Good
datasets/so2_v/good/so2v_g_s_059.jpg;Good;0.082;0.951;0.0;Good
datasets/so2_v/good/so2v_g_s_043.jpg;Good;0.001;0.696;0.123;Good
datasets/so2_v/good/so2v_g_s_083.jpg;Early;0.801;0.752;0.0;Good
datasets/so2_v/good/so2v_g_b_001.jpg;Good;0.0;0.996;0.0;Good
datasets/so2_v/good/so2v_g_s_073.jpg;Good;0.561;0.705;0.0;Good
datasets/so2_v/good/so2v_g_s_121.jpg;Good;0.302;0.555;0.0;Good
datasets/so2_v/good/so2v_g_s_044.jpg;Good;0.0;0.833;0.002;Good
datasets/so2_v/good/so2v_g_s_092.jpg;Early;0.925;0.385;0.0;Good
datasets/so2_v/good/so2v_g_s_077.jpg;Good;0.137;0.993;0.0;Good
datasets/so2_v/good/so2v_g_s_025.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/IMG_20160628_161632.jpg;Late;0.224;0.415;0.551;Good
datasets/so2_v/good/so2v_g_s_063.jpg;Good;0.19;0.978;0.0;Good
datasets/so2_v/good/so2v_g_b_005.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_134.jpg;Early;0.963;0.117;0.0;Good
datasets/so2_v/good/so2v_g_b_007.jpg;Good;0.001;0.989;0.0;Good
datasets/so2_v/good/so2v_g_s_011.jpg;Early;0.424;0.119;0.0;Good
datasets/so2_v/good/so2v_g_s_154.jpg;Good;0.268;0.957;0.0;Good
datasets/so2_v/good/so2v_g_s_101.jpg;Good;0.24;0.841;0.001;Good
datasets/so2_v/good/IMG_20160628_161756.jpg;Late;0.119;0.249;0.782;Good
datasets/so2_v/good/so2v_g_s_151.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_082.jpg;Good;0.079;0.992;0.0;Good
datasets/so2_v/good/so2v_g_s_005.jpg;Good;0.205;0.787;0.025;Good
datasets/so2_v/good/so2v_g_s_159.jpg;Good;0.023;0.743;0.002;Good
datasets/so2_v/good/so2v_g_s_056.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_117.jpg;Late;0.062;0.137;0.342;Good
datasets/so2_v/good/so2v_g_s_093.jpg;Early;0.997;0.022;0.0;Good
