MCC=0.152;p_E;p_G;p_L
r_E;27.0;40.0;1.0;
r_G;44.0;133.0;2.0;
r_L;18.0;58.0;12.0;
FILENAME	PREDICTED_LABEL	E	G	L	REAL_LABEL
datasets/so2_v-g/early/0014.jpg;Early;0.508;0.071;0.048;Early
datasets/so2_v-g/early/0_21.jpg;Good;0.491;0.913;0.0;Early
datasets/so2_v-g/early/0005.jpg;Good;0.0;0.976;0.0;Early
datasets/so2_v-g/early/0026.jpg;Early;0.736;0.304;0.007;Early
datasets/so2_v-g/early/0010.jpg;Good;0.36;0.838;0.0;Early
datasets/so2_v-g/early/2_10.jpg;Good;0.0;0.478;0.0;Early
datasets/so2_v-g/early/0042.jpg;Early;0.668;0.056;0.0;Early
datasets/so2_v-g/early/0044.jpg;Good;0.169;0.606;0.0;Early
datasets/so2_v-g/early/0030.jpg;Early;0.271;0.145;0.002;Early
datasets/so2_v-g/early/0018.jpg;Good;0.421;0.537;0.005;Early
datasets/so2_v-g/early/0_20.jpg;Good;0.209;0.85;0.0;Early
datasets/so2_v-g/early/0_30.jpg;Early;0.34;0.283;0.0;Early
datasets/so2_v-g/early/0_03.jpg;Good;0.453;0.668;0.0;Early
datasets/so2_v-g/early/0002.jpg;Early;0.867;0.38;0.0;Early
datasets/so2_v-g/early/0035.jpg;Early;0.998;0.029;0.0;Early
datasets/so2_v-g/early/1_20.jpg;Early;0.008;0.0;0.001;Early
datasets/so2_v-g/early/0013.jpg;Good;0.303;0.421;0.0;Early
datasets/so2_v-g/early/0_01.jpg;Good;0.275;0.973;0.0;Early
datasets/so2_v-g/early/0021.jpg;Good;0.001;0.513;0.03;Early
datasets/so2_v-g/early/0028.jpg;Early;0.743;0.058;0.008;Early
datasets/so2_v-g/early/0007.jpg;Good;0.035;0.397;0.039;Early
datasets/so2_v-g/early/0029.jpg;Early;0.714;0.46;0.0;Early
datasets/so2_v-g/early/0011.jpg;Early;0.907;0.535;0.0;Early
datasets/so2_v-g/early/0025.jpg;Good;0.024;1.0;0.0;Early
datasets/so2_v-g/early/0017.jpg;Good;0.644;0.704;0.0;Early
datasets/so2_v-g/early/0_14.jpg;Good;0.028;0.82;0.01;Early
datasets/so2_v-g/early/0012.jpg;Early;0.963;0.026;0.009;Early
datasets/so2_v-g/early/0024.jpg;Early;0.743;0.05;0.02;Early
datasets/so2_v-g/early/0006.jpg;Good;0.241;0.752;0.0;Early
datasets/so2_v-g/early/0038.jpg;Good;0.476;0.871;0.0;Early
datasets/so2_v-g/early/3_00.jpg;Early;0.024;0.0;0.006;Early
datasets/so2_v-g/early/0_13.jpg;Good;0.372;0.881;0.001;Early
datasets/so2_v-g/early/0_33.jpg;Early;0.86;0.244;0.0;Early
datasets/so2_v-g/early/0027.jpg;Early;0.901;0.351;0.0;Early
datasets/so2_v-g/early/0_24.jpg;Good;0.169;0.335;0.001;Early
datasets/so2_v-g/early/0015.jpg;Early;0.991;0.05;0.0;Early
datasets/so2_v-g/early/0_34.jpg;Good;0.21;0.299;0.0;Early
datasets/so2_v-g/early/0031.jpg;Good;0.442;0.936;0.0;Early
datasets/so2_v-g/early/0043.jpg;Early;0.911;0.023;0.001;Early
datasets/so2_v-g/early/0048.jpg;Good;0.044;0.928;0.0;Early
datasets/so2_v-g/early/0003.jpg;Good;0.009;0.068;0.0;Early
datasets/so2_v-g/early/0041.jpg;Good;0.0;1.0;0.0;Early
datasets/so2_v-g/early/0_11.jpg;Good;0.577;0.755;0.001;Early
datasets/so2_v-g/early/0046.jpg;Early;0.405;0.404;0.026;Early
datasets/so2_v-g/early/0037.jpg;Good;0.115;0.998;0.0;Early
datasets/so2_v-g/early/0039.jpg;Early;0.807;0.217;0.0;Early
datasets/so2_v-g/early/0_04.jpg;Good;0.237;0.473;0.007;Early
datasets/so2_v-g/early/0020.jpg;Good;0.005;0.934;0.0;Early
datasets/so2_v-g/early/0_10.jpg;Good;0.644;0.798;0.0;Early
datasets/so2_v-g/early/0040.jpg;Early;0.268;0.018;0.001;Early
datasets/so2_v-g/early/0004.jpg;Late;0.0;0.0;0.907;Early
datasets/so2_v-g/early/0032.jpg;Early;0.994;0.044;0.0;Early
datasets/so2_v-g/early/0033.jpg;Good;0.056;0.982;0.0;Early
datasets/so2_v-g/early/0_12.jpg;Good;0.318;0.926;0.0;Early
datasets/so2_v-g/early/0047.jpg;Early;0.922;0.107;0.001;Early
datasets/so2_v-g/early/0_22.jpg;Good;0.747;0.936;0.0;Early
datasets/so2_v-g/early/0_00.jpg;Good;0.604;0.948;0.0;Early
datasets/so2_v-g/early/3_10.jpg;Good;0.0;0.048;0.016;Early
datasets/so2_v-g/early/0009.jpg;Good;0.252;0.779;0.002;Early
datasets/so2_v-g/early/0_02.jpg;Good;0.237;0.845;0.001;Early
datasets/so2_v-g/early/0_32.jpg;Early;0.995;0.083;0.0;Early
datasets/so2_v-g/early/0045.jpg;Early;0.547;0.536;0.002;Early
datasets/so2_v-g/early/0023.jpg;Early;0.999;0.002;0.0;Early
datasets/so2_v-g/early/0_31.jpg;Early;1.0;0.003;0.0;Early
datasets/so2_v-g/early/0008.jpg;Good;0.015;0.564;0.017;Early
datasets/so2_v-g/early/0001.jpg;Good;0.0;0.901;0.0;Early
datasets/so2_v-g/early/0022.jpg;Good;0.193;0.912;0.0;Early
datasets/so2_v-g/early/0_23.jpg;Good;0.276;0.8;0.0;Early
datasets/so2_v-g/good/2_01.jpg;Good;0.517;0.797;0.0;Good
datasets/so2_v-g/good/0506.jpg;Good;0.003;0.828;0.001;Good
datasets/so2_v-g/good/0_21.jpg;Good;0.0;0.993;0.0;Good
datasets/so2_v-g/good/0_64.jpg;Early;0.239;0.143;0.008;Good
datasets/so2_v-g/good/0464.jpg;Good;0.033;0.384;0.025;Good
datasets/so2_v-g/good/0458.jpg;Early;0.801;0.752;0.0;Good
datasets/so2_v-g/good/1_52.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v-g/good/0455.jpg;Early;0.403;0.244;0.004;Good
datasets/so2_v-g/good/0554.jpg;Early;0.937;0.016;0.0;Good
datasets/so2_v-g/good/0541.jpg;Good;0.739;0.895;0.0;Good
datasets/so2_v-g/good/0469.jpg;Early;0.925;0.385;0.0;Good
datasets/so2_v-g/good/0522.jpg;Early;0.963;0.117;0.0;Good
datasets/so2_v-g/good/0465.jpg;Early;0.601;0.319;0.0;Good
datasets/so2_v-g/good/1_03.jpg;Good;0.227;0.992;0.0;Good
datasets/so2_v-g/good/0550.jpg;Good;0.09;0.998;0.0;Good
datasets/so2_v-g/good/0_40.jpg;Early;0.944;0.207;0.0;Good
datasets/so2_v-g/good/0505.jpg;Good;0.297;0.771;0.001;Good
datasets/so2_v-g/good/0497.jpg;Early;0.971;0.256;0.0;Good
datasets/so2_v-g/good/2_10.jpg;Good;0.094;0.481;0.001;Good
datasets/so2_v-g/good/0548.jpg;Good;0.719;0.785;0.001;Good
datasets/so2_v-g/good/1_10.jpg;Early;0.194;0.193;0.007;Good
datasets/so2_v-g/good/0471.jpg;Early;0.997;0.022;0.0;Good
datasets/so2_v-g/good/0_50.jpg;Good;0.031;0.715;0.0;Good
datasets/so2_v-g/good/1_60.jpg;Good;0.008;0.048;0.01;Good
datasets/so2_v-g/good/0517.jpg;Good;0.017;0.866;0.0;Good
datasets/so2_v-g/good/1_42.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/0520.jpg;Good;0.0;0.799;0.0;Good
datasets/so2_v-g/good/0496.jpg;Good;0.056;0.823;0.0;Good
datasets/so2_v-g/good/0503.jpg;Good;0.061;0.483;0.234;Good
datasets/so2_v-g/good/0534.jpg;Early;0.947;0.911;0.0;Good
datasets/so2_v-g/good/0533.jpg;Good;0.393;0.727;0.0;Good
datasets/so2_v-g/good/0513.jpg;Early;0.918;0.2;0.0;Good
datasets/so2_v-g/good/0_54.jpg;Good;0.001;0.964;0.003;Good
datasets/so2_v-g/good/0_20.jpg;Early;0.424;0.119;0.0;Good
datasets/so2_v-g/good/0_30.jpg;Good;0.0;0.996;0.0;Good
datasets/so2_v-g/good/0_03.jpg;Early;0.763;0.061;0.0;Good
datasets/so2_v-g/good/0459.jpg;Early;0.924;0.195;0.0;Good
datasets/so2_v-g/good/0486.jpg;Early;0.378;0.149;0.005;Good
datasets/so2_v-g/good/0481.jpg;Good;0.047;0.103;0.003;Good
datasets/so2_v-g/good/1_20.jpg;Good;0.0;0.02;0.008;Good
datasets/so2_v-g/good/1_64.jpg;Good;0.102;0.455;0.02;Good
datasets/so2_v-g/good/1_14.jpg;Good;0.025;0.984;0.013;Good
datasets/so2_v-g/good/0524.jpg;Good;0.0;0.995;0.0;Good
datasets/so2_v-g/good/0480.jpg;Good;0.24;0.841;0.001;Good
datasets/so2_v-g/good/1_30.jpg;Good;0.035;0.885;0.001;Good
datasets/so2_v-g/good/0_01.jpg;Good;0.324;0.961;0.0;Good
datasets/so2_v-g/good/0466.jpg;Good;0.003;0.994;0.025;Good
datasets/so2_v-g/good/0512.jpg;Early;0.869;0.169;0.019;Good
datasets/so2_v-g/good/0491.jpg;Early;0.382;0.267;0.041;Good
datasets/so2_v-g/good/0479.jpg;Good;0.076;0.521;0.0;Good
datasets/so2_v-g/good/1_420.jpg;Good;0.0;0.931;0.001;Good
datasets/so2_v-g/good/1_63.jpg;Early;0.998;0.014;0.0;Good
datasets/so2_v-g/good/2_11.jpg;Good;0.012;0.911;0.003;Good
datasets/so2_v-g/good/0519.jpg;Good;0.0;0.366;0.0;Good
datasets/so2_v-g/good/0473.jpg;Good;0.798;0.839;0.0;Good
datasets/so2_v-g/good/0474.jpg;Good;0.282;0.981;0.001;Good
datasets/so2_v-g/good/0_51.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v-g/good/1_24.jpg;Good;0.003;0.966;0.005;Good
datasets/so2_v-g/good/0525.jpg;Good;0.0;0.93;0.0;Good
datasets/so2_v-g/good/0484.jpg;Good;0.005;0.153;0.084;Good
datasets/so2_v-g/good/0_43.jpg;Good;0.004;0.708;0.001;Good
datasets/so2_v-g/good/0511.jpg;Early;0.875;0.493;0.0;Good
datasets/so2_v-g/good/1_40.jpg;Good;0.0;0.987;0.0;Good
datasets/so2_v-g/good/0475.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/0536.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/1_43.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v-g/good/1_21.jpg;Good;0.0;0.221;0.011;Good
datasets/so2_v-g/good/0_14.jpg;Good;0.018;0.48;0.34;Good
datasets/so2_v-g/good/0530.jpg;Early;0.805;0.193;0.001;Good
datasets/so2_v-g/good/0457.jpg;Good;0.079;0.992;0.0;Good
datasets/so2_v-g/good/1_53.jpg;Good;0.002;0.991;0.001;Good
datasets/so2_v-g/good/0544.jpg;Good;0.038;0.777;0.0;Good
datasets/so2_v-g/good/1_02.jpg;Good;0.0;1.0;0.004;Good
datasets/so2_v-g/good/0485.jpg;Good;0.084;0.569;0.027;Good
datasets/so2_v-g/good/0535.jpg;Early;0.914;0.296;0.0;Good
datasets/so2_v-g/good/0_13.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v-g/good/2_12.jpg;Good;0.137;0.993;0.0;Good
datasets/so2_v-g/good/0514.jpg;Good;0.002;0.516;0.015;Good
datasets/so2_v-g/good/0_33.jpg;Good;0.305;0.496;0.002;Good
datasets/so2_v-g/good/0492.jpg;Good;0.001;0.989;0.0;Good
datasets/so2_v-g/good/0487.jpg;Good;0.013;0.973;0.0;Good
datasets/so2_v-g/good/0483.jpg;Early;0.925;0.515;0.0;Good
datasets/so2_v-g/good/0549.jpg;Good;0.268;0.957;0.0;Good
datasets/so2_v-g/good/2_13.jpg;Early;0.463;0.255;0.002;Good
datasets/so2_v-g/good/0523.jpg;Early;0.806;0.192;0.0;Good
datasets/so2_v-g/good/0490.jpg;Good;0.026;0.409;0.072;Good
datasets/so2_v-g/good/1_50.jpg;Good;0.082;0.951;0.0;Good
datasets/so2_v-g/good/0_24.jpg;Good;0.069;0.919;0.002;Good
datasets/so2_v-g/good/0494.jpg;Good;0.0;0.115;0.007;Good
datasets/so2_v-g/good/0545.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v-g/good/0553.jpg;Good;0.0;0.998;0.002;Good
datasets/so2_v-g/good/0507.jpg;Good;0.359;0.68;0.014;Good
datasets/so2_v-g/good/0478.jpg;Good;0.014;0.387;0.001;Good
datasets/so2_v-g/good/0_34.jpg;Good;0.0;0.971;0.015;Good
datasets/so2_v-g/good/0_53.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/0467.jpg;Good;0.065;0.838;0.001;Good
datasets/so2_v-g/good/1_61.jpg;Good;0.032;0.996;0.0;Good
datasets/so2_v-g/good/1_62.jpg;Early;0.201;0.002;0.029;Good
datasets/so2_v-g/good/0_316.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v-g/good/1_41.jpg;Good;0.0;0.977;0.012;Good
datasets/so2_v-g/good/0502.jpg;Good;0.001;0.97;0.0;Good
datasets/so2_v-g/good/0552.jpg;Good;0.018;0.999;0.0;Good
datasets/so2_v-g/good/1_44.jpg;Good;0.029;0.413;0.008;Good
datasets/so2_v-g/good/0499.jpg;Late;0.062;0.137;0.342;Good
datasets/so2_v-g/good/0_52.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v-g/good/1_04.jpg;Good;0.005;0.971;0.004;Good
datasets/so2_v-g/good/1_51.jpg;Good;0.002;0.992;0.0;Good
datasets/so2_v-g/good/0504.jpg;Good;0.302;0.555;0.0;Good
datasets/so2_v-g/good/0461.jpg;Early;0.964;0.175;0.0;Good
datasets/so2_v-g/good/0_44.jpg;Good;0.002;0.996;0.0;Good
datasets/so2_v-g/good/0510.jpg;Good;0.002;0.994;0.006;Good
datasets/so2_v-g/good/1_23.jpg;Good;0.001;0.967;0.012;Good
datasets/so2_v-g/good/0_11.jpg;Good;0.074;0.981;0.0;Good
datasets/so2_v-g/good/0551.jpg;Good;0.414;0.521;0.04;Good
datasets/so2_v-g/good/0526.jpg;Good;0.0;0.035;0.0;Good
datasets/so2_v-g/good/1_12.jpg;Good;0.001;0.696;0.123;Good
datasets/so2_v-g/good/0547.jpg;Good;0.003;1.0;0.0;Good
datasets/so2_v-g/good/0_62.jpg;Good;0.349;0.948;0.001;Good
datasets/so2_v-g/good/0528.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/0509.jpg;Late;0.067;0.009;0.386;Good
datasets/so2_v-g/good/2_14.jpg;Good;0.088;0.719;0.001;Good
datasets/so2_v-g/good/14_21.jpg;Good;0.002;0.844;0.038;Good
datasets/so2_v-g/good/0_60.jpg;Early;0.953;0.007;0.002;Good
datasets/so2_v-g/good/0463.jpg;Good;0.005;0.947;0.0;Good
datasets/so2_v-g/good/0_04.jpg;Good;0.205;0.787;0.025;Good
datasets/so2_v-g/good/0498.jpg;Good;0.178;0.973;0.0;Good
datasets/so2_v-g/good/0515.jpg;Good;0.02;0.275;0.002;Good
datasets/so2_v-g/good/0527.jpg;Good;0.085;0.994;0.0;Good
datasets/so2_v-g/good/0_10.jpg;Early;0.769;0.493;0.0;Good
datasets/so2_v-g/good/0472.jpg;Good;0.496;0.802;0.0;Good
datasets/so2_v-g/good/1_54.jpg;Good;0.19;0.978;0.0;Good
datasets/so2_v-g/good/0_42.jpg;Good;0.001;0.96;0.0;Good
datasets/so2_v-g/good/0531.jpg;Good;0.186;0.724;0.0;Good
datasets/so2_v-g/good/0555.jpg;Good;0.023;0.743;0.002;Good
datasets/so2_v-g/good/0489.jpg;Good;0.098;0.469;0.051;Good
datasets/so2_v-g/good/0543.jpg;Good;0.001;0.96;0.001;Good
datasets/so2_v-g/good/2_04.jpg;Early;0.846;0.395;0.001;Good
datasets/so2_v-g/good/0542.jpg;Early;0.608;0.573;0.0;Good
datasets/so2_v-g/good/0539.jpg;Early;0.99;0.02;0.0;Good
datasets/so2_v-g/good/1_22.jpg;Good;0.0;0.954;0.011;Good
datasets/so2_v-g/good/0540.jpg;Good;0.511;0.519;0.003;Good
datasets/so2_v-g/good/1_34.jpg;Good;0.016;0.791;0.016;Good
datasets/so2_v-g/good/1_31.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v-g/good/2_00.jpg;Good;0.458;0.758;0.0;Good
datasets/so2_v-g/good/0518.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/0_12.jpg;Good;0.0;0.925;0.008;Good
datasets/so2_v-g/good/0462.jpg;Good;0.191;0.431;0.0;Good
datasets/so2_v-g/good/0537.jpg;Early;0.979;0.899;0.0;Good
datasets/so2_v-g/good/0_22.jpg;Good;0.0;0.961;0.024;Good
datasets/so2_v-g/good/0_63.jpg;Early;0.989;0.035;0.0;Good
datasets/so2_v-g/good/0_00.jpg;Early;0.994;0.128;0.0;Good
datasets/so2_v-g/good/0529.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/0546.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v-g/good/2_02.jpg;Good;0.359;0.828;0.0;Good
datasets/so2_v-g/good/1_13.jpg;Good;0.0;0.833;0.002;Good
datasets/so2_v-g/good/0488.jpg;Good;0.002;0.998;0.001;Good
datasets/so2_v-g/good/1_11.jpg;Good;0.121;0.931;0.0;Good
datasets/so2_v-g/good/0460.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/0532.jpg;Good;0.155;0.885;0.0;Good
datasets/so2_v-g/good/2_03.jpg;Good;0.561;0.705;0.0;Good
datasets/so2_v-g/good/0500.jpg;Early;0.886;0.637;0.0;Good
datasets/so2_v-g/good/0_308.jpg;Good;0.019;0.977;0.0;Good
datasets/so2_v-g/good/0476.jpg;Good;0.007;0.461;0.285;Good
datasets/so2_v-g/good/0556.jpg;Early;0.503;0.5;0.002;Good
datasets/so2_v-g/good/0495.jpg;Early;0.968;0.096;0.001;Good
datasets/so2_v-g/good/0482.jpg;Early;0.318;0.298;0.008;Good
datasets/so2_v-g/good/0_02.jpg;Early;0.554;0.039;0.003;Good
datasets/so2_v-g/good/1_33.jpg;Good;0.136;0.363;0.003;Good
datasets/so2_v-g/good/0_32.jpg;Good;0.001;0.969;0.0;Good
datasets/so2_v-g/good/0521.jpg;Good;0.0;0.495;0.002;Good
datasets/so2_v-g/good/0_31.jpg;Early;0.132;0.116;0.0;Good
datasets/so2_v-g/good/1_32.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v-g/good/0538.jpg;Good;0.934;0.946;0.0;Good
datasets/so2_v-g/good/0_23.jpg;Good;0.008;0.962;0.004;Good
datasets/so2_v-g/good/0_41.jpg;Good;0.0;0.997;0.0;Good
datasets/so2_v-g/good/0_61.jpg;Early;0.409;0.094;0.0;Good
datasets/so2_v-g/good/0477.jpg;Good;0.01;0.797;0.004;Good
datasets/so2_v-g/good/1_00.jpg;Early;0.649;0.084;0.01;Good
datasets/so2_v-g/good/1_01.jpg;Good;0.001;0.99;0.002;Good
datasets/so2_v-g/late/0_21.jpg;Good;0.163;0.672;0.015;Late
datasets/so2_v-g/late/0_64.jpg;Early;0.977;0.029;0.004;Late
datasets/so2_v-g/late/0666.jpg;Good;0.015;0.566;0.001;Late
datasets/so2_v-g/late/0699.jpg;Good;0.0;0.016;0.002;Late
datasets/so2_v-g/late/0711.jpg;Good;0.034;0.61;0.035;Late
datasets/so2_v-g/late/1_03.jpg;Early;0.242;0.063;0.129;Late
datasets/so2_v-g/late/0670.jpg;Good;0.014;0.986;0.001;Late
datasets/so2_v-g/late/0_40.jpg;Early;0.988;0.069;0.001;Late
datasets/so2_v-g/late/0684.jpg;Good;0.015;0.838;0.044;Late
datasets/so2_v-g/late/2_10.jpg;Late;0.0;0.015;0.991;Late
datasets/so2_v-g/late/0692.jpg;Good;0.017;0.874;0.003;Late
datasets/so2_v-g/late/0_50.jpg;Early;0.527;0.214;0.0;Late
datasets/so2_v-g/late/0_54.jpg;Early;0.76;0.046;0.008;Late
datasets/so2_v-g/late/0_20.jpg;Early;0.954;0.173;0.0;Late
datasets/so2_v-g/late/0_30.jpg;Good;0.427;0.5;0.001;Late
datasets/so2_v-g/late/0_03.jpg;Good;0.012;0.948;0.011;Late
datasets/so2_v-g/late/0_01.jpg;Good;0.132;0.355;0.032;Late
datasets/so2_v-g/late/3_20.jpg;Late;0.0;0.031;0.212;Late
datasets/so2_v-g/late/0705.jpg;Good;0.0;0.998;0.001;Late
datasets/so2_v-g/late/0682.jpg;Good;0.041;0.928;0.004;Late
datasets/so2_v-g/late/0706.jpg;Good;0.023;0.143;0.038;Late
datasets/so2_v-g/late/0_51.jpg;Good;0.185;0.202;0.03;Late
datasets/so2_v-g/late/0680.jpg;Early;0.729;0.152;0.01;Late
datasets/so2_v-g/late/0695.jpg;Good;0.001;0.761;0.085;Late
datasets/so2_v-g/late/0_43.jpg;Early;0.908;0.058;0.025;Late
datasets/so2_v-g/late/0701.jpg;Good;0.0;0.991;0.0;Late
datasets/so2_v-g/late/0700.jpg;Late;0.041;0.035;0.055;Late
datasets/so2_v-g/late/0693.jpg;Good;0.231;0.718;0.01;Late
datasets/so2_v-g/late/0_14.jpg;Good;0.005;0.902;0.015;Late
datasets/so2_v-g/late/1_02.jpg;Good;0.008;0.697;0.019;Late
datasets/so2_v-g/late/0668.jpg;Good;0.017;0.023;0.006;Late
datasets/so2_v-g/late/0_13.jpg;Good;0.023;0.594;0.001;Late
datasets/so2_v-g/late/0673.jpg;Late;0.0;0.002;0.321;Late
datasets/so2_v-g/late/0_33.jpg;Late;0.015;0.032;0.087;Late
datasets/so2_v-g/late/0710.jpg;Good;0.0;1.0;0.003;Late
datasets/so2_v-g/late/0707.jpg;Good;0.002;0.388;0.004;Late
datasets/so2_v-g/late/0672.jpg;Good;0.043;0.531;0.015;Late
datasets/so2_v-g/late/0_24.jpg;Good;0.005;0.781;0.065;Late
datasets/so2_v-g/late/0702.jpg;Late;0.046;0.114;0.244;Late
datasets/so2_v-g/late/0698.jpg;Good;0.0;0.049;0.009;Late
datasets/so2_v-g/late/0_34.jpg;Late;0.009;0.09;0.545;Late
datasets/so2_v-g/late/0688.jpg;Good;0.001;0.736;0.083;Late
datasets/so2_v-g/late/0_53.jpg;Late;0.015;0.062;0.111;Late
datasets/so2_v-g/late/0686.jpg;Good;0.068;0.701;0.098;Late
datasets/so2_v-g/late/0_52.jpg;Good;0.1;0.151;0.006;Late
datasets/so2_v-g/late/1_04.jpg;Good;0.003;0.328;0.171;Late
datasets/so2_v-g/late/0667.jpg;Good;0.0;0.832;0.037;Late
datasets/so2_v-g/late/0694.jpg;Good;0.0;0.841;0.009;Late
datasets/so2_v-g/late/0689.jpg;Good;0.035;0.362;0.009;Late
datasets/so2_v-g/late/0_44.jpg;Early;0.505;0.048;0.021;Late
datasets/so2_v-g/late/0690.jpg;Good;0.0;0.995;0.004;Late
datasets/so2_v-g/late/0_11.jpg;Good;0.118;0.538;0.011;Late
datasets/so2_v-g/late/0_62.jpg;Early;0.919;0.044;0.002;Late
datasets/so2_v-g/late/0_60.jpg;Early;0.983;0.024;0.002;Late
datasets/so2_v-g/late/0678.jpg;Good;0.006;0.585;0.103;Late
datasets/so2_v-g/late/0_04.jpg;Good;0.0;0.875;0.146;Late
datasets/so2_v-g/late/0681.jpg;Good;0.0;0.838;0.152;Late
datasets/so2_v-g/late/0_10.jpg;Good;0.099;0.453;0.001;Late
datasets/so2_v-g/late/0_42.jpg;Early;0.48;0.039;0.018;Late
datasets/so2_v-g/late/0687.jpg;Good;0.174;0.293;0.012;Late
datasets/so2_v-g/late/0697.jpg;Good;0.294;0.305;0.001;Late
datasets/so2_v-g/late/0676.jpg;Late;0.151;0.161;0.283;Late
datasets/so2_v-g/late/0704.jpg;Good;0.22;0.466;0.002;Late
datasets/so2_v-g/late/2_00.jpg;Late;0.0;0.027;0.426;Late
datasets/so2_v-g/late/0677.jpg;Good;0.019;0.937;0.036;Late
datasets/so2_v-g/late/0675.jpg;Good;0.029;0.69;0.009;Late
datasets/so2_v-g/late/0713.jpg;Good;0.217;0.71;0.024;Late
datasets/so2_v-g/late/0_12.jpg;Good;0.021;0.877;0.03;Late
datasets/so2_v-g/late/0708.jpg;Good;0.0;0.023;0.0;Late
datasets/so2_v-g/late/0_22.jpg;Good;0.0;0.959;0.229;Late
datasets/so2_v-g/late/0_63.jpg;Early;0.729;0.123;0.0;Late
datasets/so2_v-g/late/0669.jpg;Good;0.0;0.998;0.0;Late
datasets/so2_v-g/late/0_00.jpg;Good;0.007;0.951;0.004;Late
datasets/so2_v-g/late/0679.jpg;Good;0.002;0.98;0.013;Late
datasets/so2_v-g/late/3_10.jpg;Late;0.0;0.0;0.97;Late
datasets/so2_v-g/late/0_02.jpg;Early;0.582;0.18;0.039;Late
datasets/so2_v-g/late/0_32.jpg;Early;0.751;0.01;0.053;Late
datasets/so2_v-g/late/0703.jpg;Good;0.0;0.869;0.004;Late
datasets/so2_v-g/late/0685.jpg;Good;0.0;0.999;0.001;Late
datasets/so2_v-g/late/0683.jpg;Early;0.499;0.389;0.009;Late
datasets/so2_v-g/late/0_31.jpg;Early;0.963;0.061;0.005;Late
datasets/so2_v-g/late/0712.jpg;Good;0.015;0.804;0.005;Late
datasets/so2_v-g/late/0_23.jpg;Good;0.003;0.858;0.015;Late
datasets/so2_v-g/late/0_41.jpg;Early;0.951;0.016;0.018;Late
datasets/so2_v-g/late/0_61.jpg;Good;0.092;0.542;0.011;Late
datasets/so2_v-g/late/1_00.jpg;Late;0.004;0.184;0.506;Late
datasets/so2_v-g/late/1_01.jpg;Good;0.074;0.774;0.008;Late
datasets/so2_v-g/late/0674.jpg;Good;0.003;0.927;0.038;Late
