FILENAME	PREDICTED_LABEL	PREDICTED_LABELS	REAL_LABEL
MCC=0.732674305205
(array([[  63.,   13.,    0.],
       [  17.,  167.,    8.],
       [   1.,   20.,   75.]]), array([0, 1, 2]))
datasets/so2_v/early/0014.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0_21.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0005.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0026.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/0010.jpg;Early;0.993;0.003;0.001;Early
datasets/so2_v/early/2_10.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0042.jpg;Early;1.0;0.0;0.001;Early
datasets/so2_v/early/0044.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0030.jpg;Early;0.999;0.0;0.001;Early
datasets/so2_v/early/0018.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/0_20.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0_30.jpg;Early;0.999;0.017;0.0;Early
datasets/so2_v/early/0_03.jpg;Early;0.751;0.02;0.0;Early
datasets/so2_v/early/0002.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0035.jpg;Early;0.998;0.001;0.001;Early
datasets/so2_v/early/1_20.jpg;Early;1.0;0.009;0.0;Early
datasets/so2_v/early/0013.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/0_01.jpg;Good;0.422;0.955;0.0;Early
datasets/so2_v/early/0021.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0028.jpg;Early;0.998;0.002;0.0;Early
datasets/so2_v/early/0007.jpg;Early;0.999;0.002;0.001;Early
datasets/so2_v/early/0029.jpg;Early;0.995;0.009;0.002;Early
datasets/so2_v/early/0011.jpg;Early;0.864;0.324;0.0;Early
datasets/so2_v/early/0025.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0017.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/0_14.jpg;Good;0.044;0.242;0.196;Early
datasets/so2_v/early/IMG_20160628_164510.jpg;Good;0.001;0.946;0.003;Early
datasets/so2_v/early/0012.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0024.jpg;Early;0.997;0.004;0.0;Early
datasets/so2_v/early/0006.jpg;Early;0.282;0.172;0.003;Early
datasets/so2_v/early/0038.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/3_00.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0_13.jpg;Good;0.053;0.257;0.012;Early
datasets/so2_v/early/0_33.jpg;Early;0.999;0.005;0.0;Early
datasets/so2_v/early/0027.jpg;Good;0.007;0.582;0.016;Early
datasets/so2_v/early/IMG_20160628_163512.jpg;Early;0.988;0.0;0.0;Early
datasets/so2_v/early/0016.jpg;Good;0.0;1.0;0.0;Early
datasets/so2_v/early/0_24.jpg;Good;0.059;0.467;0.001;Early
datasets/so2_v/early/0015.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_v/early/0_34.jpg;Early;0.937;0.048;0.0;Early
datasets/so2_v/early/0031.jpg;Good;0.028;0.933;0.0;Early
datasets/so2_v/early/0043.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0048.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0003.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0041.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_v/early/0_11.jpg;Good;0.07;0.761;0.0;Early
datasets/so2_v/early/0046.jpg;Early;0.997;0.002;0.0;Early
datasets/so2_v/early/IMG_20160628_164343.jpg;Good;0.278;0.568;0.0;Early
datasets/so2_v/early/0037.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0039.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0036.jpg;Early;0.241;0.0;0.0;Early
datasets/so2_v/early/0_04.jpg;Early;0.495;0.043;0.002;Early
datasets/so2_v/early/0020.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0_10.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_v/early/0034.jpg;Good;0.0;1.0;0.0;Early
datasets/so2_v/early/IMG_20160628_163510.jpg;Early;0.999;0.0;0.001;Early
datasets/so2_v/early/0019.jpg;Early;0.996;0.0;0.0;Early
datasets/so2_v/early/0040.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0004.jpg;Early;0.97;0.0;0.0;Early
datasets/so2_v/early/0032.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_v/early/0033.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_v/early/0_12.jpg;Early;0.59;0.008;0.0;Early
datasets/so2_v/early/0047.jpg;Good;0.223;0.702;0.0;Early
datasets/so2_v/early/0_22.jpg;Early;0.892;0.017;0.0;Early
datasets/so2_v/early/0_00.jpg;Early;0.922;0.431;0.0;Early
datasets/so2_v/early/3_10.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0009.jpg;Early;0.993;0.002;0.001;Early
datasets/so2_v/early/0_02.jpg;Early;0.188;0.146;0.001;Early
datasets/so2_v/early/0_32.jpg;Early;0.998;0.0;0.0;Early
datasets/so2_v/early/0045.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_v/early/0023.jpg;Early;0.998;0.001;0.001;Early
datasets/so2_v/early/0_31.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0008.jpg;Early;0.997;0.003;0.0;Early
datasets/so2_v/early/0001.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_v/early/0022.jpg;Early;0.996;0.007;0.001;Early
datasets/so2_v/early/0_23.jpg;Good;0.045;0.579;0.001;Early
datasets/so2_v/good/2_01.jpg;Good;0.024;0.513;0.007;Good
datasets/so2_v/good/0506.jpg;Good;0.0;0.891;0.305;Good
datasets/so2_v/good/0_21.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_64.jpg;Good;0.007;0.993;0.0;Good
datasets/so2_v/good/0464.jpg;Good;0.207;0.981;0.0;Good
datasets/so2_v/good/0458.jpg;Early;0.26;0.023;0.001;Good
datasets/so2_v/good/1_52.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0455.jpg;Good;0.042;0.773;0.001;Good
datasets/so2_v/good/0554.jpg;Good;0.001;0.901;0.029;Good
datasets/so2_v/good/0541.jpg;Good;0.024;0.992;0.0;Good
datasets/so2_v/good/0469.jpg;Good;0.369;0.625;0.0;Good
datasets/so2_v/good/0522.jpg;Good;0.004;0.994;0.001;Good
datasets/so2_v/good/0465.jpg;Good;0.004;0.954;0.014;Good
datasets/so2_v/good/1_03.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0550.jpg;Good;0.001;0.991;0.0;Good
datasets/so2_v/good/IMG_20160628_161301.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_40.jpg;Good;0.004;0.974;0.0;Good
datasets/so2_v/good/0505.jpg;Good;0.0;0.997;0.0;Good
datasets/so2_v/good/0497.jpg;Good;0.062;0.772;0.0;Good
datasets/so2_v/good/2_10.jpg;Good;0.0;0.999;0.002;Good
datasets/so2_v/good/0548.jpg;Good;0.024;0.968;0.003;Good
datasets/so2_v/good/1_10.jpg;Late;0.0;0.138;0.366;Good
datasets/so2_v/good/0471.jpg;Good;0.004;0.878;0.015;Good
datasets/so2_v/good/0_50.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/IMG_20160628_162325.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/1_60.jpg;Good;0.0;0.978;0.074;Good
datasets/so2_v/good/0517.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_42.jpg;Good;0.002;1.0;0.0;Good
datasets/so2_v/good/0520.jpg;Good;0.0;0.951;0.01;Good
datasets/so2_v/good/0496.jpg;Good;0.003;0.389;0.015;Good
datasets/so2_v/good/0503.jpg;Good;0.0;0.841;0.012;Good
datasets/so2_v/good/0534.jpg;Early;0.998;0.068;0.0;Good
datasets/so2_v/good/0516.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0533.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0513.jpg;Good;0.272;0.896;0.0;Good
datasets/so2_v/good/0_54.jpg;Good;0.0;0.99;0.018;Good
datasets/so2_v/good/0_20.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_30.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_03.jpg;Early;0.906;0.039;0.0;Good
datasets/so2_v/good/0459.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/0486.jpg;Good;0.149;0.856;0.0;Good
datasets/so2_v/good/0481.jpg;Good;0.001;0.994;0.0;Good
datasets/so2_v/good/1_20.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_64.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/1_14.jpg;Good;0.0;0.996;0.018;Good
datasets/so2_v/good/0524.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0493.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0480.jpg;Late;0.013;0.007;0.707;Good
datasets/so2_v/good/1_30.jpg;Good;0.0;0.612;0.006;Good
datasets/so2_v/good/0_01.jpg;Early;0.683;0.015;0.0;Good
datasets/so2_v/good/0466.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_v/good/0512.jpg;Early;0.697;0.041;0.001;Good
datasets/so2_v/good/0491.jpg;Early;0.902;0.016;0.002;Good
datasets/so2_v/good/0479.jpg;Good;0.134;0.984;0.0;Good
datasets/so2_v/good/1_420.jpg;Good;0.0;0.994;0.001;Good
datasets/so2_v/good/1_63.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_v/good/2_11.jpg;Good;0.0;0.988;0.001;Good
datasets/so2_v/good/0519.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0473.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/0474.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/0_51.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_24.jpg;Good;0.0;0.774;0.599;Good
datasets/so2_v/good/0525.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0484.jpg;Good;0.0;0.928;0.199;Good
datasets/so2_v/good/0_43.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/0511.jpg;Good;0.092;0.988;0.0;Good
datasets/so2_v/good/0470.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_40.jpg;Good;0.0;0.992;0.0;Good
datasets/so2_v/good/0475.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0536.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_43.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0501.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_21.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_14.jpg;Good;0.003;0.993;0.0;Good
datasets/so2_v/good/IMG_20160628_161717.jpg;Good;0.003;0.8;0.0;Good
datasets/so2_v/good/0530.jpg;Good;0.001;0.902;0.152;Good
datasets/so2_v/good/0457.jpg;Good;0.0;0.99;0.003;Good
datasets/so2_v/good/1_53.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_v/good/0544.jpg;Late;0.0;0.478;0.816;Good
datasets/so2_v/good/1_02.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0485.jpg;Good;0.034;0.984;0.0;Good
datasets/so2_v/good/0535.jpg;Good;0.005;0.991;0.0;Good
datasets/so2_v/good/0_13.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/2_12.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0514.jpg;Late;0.0;0.083;0.257;Good
datasets/so2_v/good/0_33.jpg;Good;0.116;0.973;0.0;Good
datasets/so2_v/good/0492.jpg;Good;0.0;0.981;0.0;Good
datasets/so2_v/good/0487.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/IMG_20160628_161632.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0483.jpg;Good;0.007;0.983;0.0;Good
datasets/so2_v/good/0549.jpg;Good;0.414;0.724;0.0;Good
datasets/so2_v/good/2_13.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0523.jpg;Good;0.001;0.947;0.003;Good
datasets/so2_v/good/0490.jpg;Good;0.0;0.987;0.055;Good
datasets/so2_v/good/1_50.jpg;Early;0.668;0.315;0.0;Good
datasets/so2_v/good/0_24.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/0494.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/IMG_20160628_161756.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0545.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0553.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0507.jpg;Good;0.001;0.821;0.164;Good
datasets/so2_v/good/0478.jpg;Good;0.136;0.525;0.003;Good
datasets/so2_v/good/0_34.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/0_53.jpg;Good;0.0;0.993;0.0;Good
datasets/so2_v/good/0467.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_61.jpg;Good;0.0;0.996;0.047;Good
datasets/so2_v/good/1_62.jpg;Good;0.0;0.287;0.198;Good
datasets/so2_v/good/0_316.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_41.jpg;Good;0.0;0.992;0.008;Good
datasets/so2_v/good/0502.jpg;Early;0.317;0.241;0.01;Good
datasets/so2_v/good/0552.jpg;Good;0.0;0.997;0.0;Good
datasets/so2_v/good/1_44.jpg;Good;0.0;0.88;0.009;Good
datasets/so2_v/good/0499.jpg;Good;0.0;0.957;0.09;Good
datasets/so2_v/good/0_52.jpg;Good;0.0;0.824;0.001;Good
datasets/so2_v/good/1_04.jpg;Good;0.002;0.97;0.002;Good
datasets/so2_v/good/1_51.jpg;Good;0.0;0.815;0.041;Good
datasets/so2_v/good/0504.jpg;Good;0.01;0.981;0.0;Good
datasets/so2_v/good/0461.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_44.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_v/good/0510.jpg;Good;0.02;0.325;0.003;Good
datasets/so2_v/good/1_23.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_v/good/0_11.jpg;Early;0.482;0.002;0.044;Good
datasets/so2_v/good/0551.jpg;Good;0.0;0.873;0.505;Good
datasets/so2_v/good/0456.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0526.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/1_12.jpg;Good;0.0;0.984;0.138;Good
datasets/so2_v/good/0547.jpg;Early;0.729;0.083;0.0;Good
datasets/so2_v/good/0_62.jpg;Late;0.009;0.005;0.667;Good
datasets/so2_v/good/0528.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0509.jpg;Late;0.0;0.036;0.998;Good
datasets/so2_v/good/2_14.jpg;Good;0.005;0.954;0.002;Good
datasets/so2_v/good/0508.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/14_21.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_60.jpg;Good;0.06;0.975;0.0;Good
datasets/so2_v/good/0463.jpg;Good;0.0;0.759;0.27;Good
datasets/so2_v/good/0_04.jpg;Good;0.023;0.979;0.0;Good
datasets/so2_v/good/0498.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/0515.jpg;Good;0.01;0.984;0.0;Good
datasets/so2_v/good/0527.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_10.jpg;Good;0.062;0.932;0.0;Good
datasets/so2_v/good/0472.jpg;Good;0.0;0.901;0.038;Good
datasets/so2_v/good/1_54.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_42.jpg;Good;0.093;0.757;0.0;Good
datasets/so2_v/good/0531.jpg;Good;0.332;0.996;0.0;Good
datasets/so2_v/good/0555.jpg;Good;0.0;0.982;0.03;Good
datasets/so2_v/good/0489.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/IMG_20160628_161347.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0543.jpg;Early;0.697;0.608;0.0;Good
datasets/so2_v/good/2_04.jpg;Good;0.064;0.211;0.01;Good
datasets/so2_v/good/0542.jpg;Late;0.0;0.108;0.814;Good
datasets/so2_v/good/0539.jpg;Good;0.0;0.798;0.789;Good
datasets/so2_v/good/1_22.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0540.jpg;Good;0.002;0.37;0.309;Good
datasets/so2_v/good/1_34.jpg;Good;0.0;0.994;0.004;Good
datasets/so2_v/good/1_31.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/2_00.jpg;Early;0.861;0.136;0.0;Good
datasets/so2_v/good/0518.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_12.jpg;Good;0.004;0.53;0.002;Good
datasets/so2_v/good/0462.jpg;Good;0.12;0.72;0.0;Good
datasets/so2_v/good/0468.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0537.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_22.jpg;Good;0.001;0.864;0.003;Good
datasets/so2_v/good/0_63.jpg;Early;0.694;0.173;0.0;Good
datasets/so2_v/good/0_00.jpg;Early;0.999;0.019;0.0;Good
datasets/so2_v/good/0529.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0546.jpg;Good;0.087;0.927;0.0;Good
datasets/so2_v/good/2_02.jpg;Early;0.403;0.134;0.0;Good
datasets/so2_v/good/1_13.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_v/good/0488.jpg;Late;0.0;0.046;0.931;Good
datasets/so2_v/good/1_11.jpg;Good;0.0;0.771;0.026;Good
datasets/so2_v/good/0460.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0532.jpg;Good;0.0;0.991;0.002;Good
datasets/so2_v/good/2_03.jpg;Good;0.254;0.665;0.0;Good
datasets/so2_v/good/0500.jpg;Good;0.192;0.92;0.0;Good
datasets/so2_v/good/0_308.jpg;Good;0.003;0.995;0.0;Good
datasets/so2_v/good/0476.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_v/good/0556.jpg;Good;0.042;0.974;0.0;Good
datasets/so2_v/good/0495.jpg;Early;0.535;0.04;0.004;Good
datasets/so2_v/good/0482.jpg;Good;0.375;0.979;0.0;Good
datasets/so2_v/good/0_02.jpg;Early;0.889;0.012;0.043;Good
datasets/so2_v/good/1_33.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_32.jpg;Good;0.003;0.996;0.0;Good
datasets/so2_v/good/0521.jpg;Good;0.0;1.0;0.013;Good
datasets/so2_v/good/0_31.jpg;Good;0.0;0.915;0.0;Good
datasets/so2_v/good/1_32.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0538.jpg;Good;0.214;0.98;0.0;Good
datasets/so2_v/good/0_23.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_41.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0_61.jpg;Good;0.001;0.993;0.0;Good
datasets/so2_v/good/0477.jpg;Good;0.011;0.346;0.027;Good
datasets/so2_v/good/1_00.jpg;Good;0.0;0.519;0.023;Good
datasets/so2_v/good/1_01.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/late/0_21.jpg;Late;0.002;0.012;0.95;Late
datasets/so2_v/late/0_64.jpg;Late;0.001;0.002;0.985;Late
datasets/so2_v/late/0666.jpg;Good;0.0;1.0;0.0;Late
datasets/so2_v/late/0699.jpg;Late;0.009;0.0;0.879;Late
datasets/so2_v/late/0711.jpg;Late;0.053;0.002;0.868;Late
datasets/so2_v/late/1_03.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_v/late/0670.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0_40.jpg;Late;0.0;0.036;0.574;Late
datasets/so2_v/late/0684.jpg;Late;0.0;0.003;1.0;Late
datasets/so2_v/late/2_10.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0692.jpg;Late;0.001;0.028;0.888;Late
datasets/so2_v/late/0_50.jpg;Good;0.002;0.116;0.007;Late
datasets/so2_v/late/0_54.jpg;Late;0.001;0.057;0.7;Late
datasets/so2_v/late/0_20.jpg;Early;0.414;0.0;0.033;Late
datasets/so2_v/late/0_30.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0_03.jpg;Good;0.0;0.66;0.277;Late
datasets/so2_v/late/0_01.jpg;Late;0.0;0.254;0.676;Late
datasets/so2_v/late/3_20.jpg;Late;0.0;0.025;0.99;Late
datasets/so2_v/late/0705.jpg;Late;0.0;0.004;0.986;Late
datasets/so2_v/late/0682.jpg;Late;0.0;0.142;0.881;Late
datasets/so2_v/late/IMG_20160628_163647.jpg;Late;0.037;0.001;0.785;Late
datasets/so2_v/late/0706.jpg;Late;0.0;0.027;0.996;Late
datasets/so2_v/late/0_51.jpg;Late;0.0;0.03;0.979;Late
datasets/so2_v/late/0680.jpg;Late;0.0;0.165;0.863;Late
datasets/so2_v/late/0695.jpg;Late;0.0;0.003;1.0;Late
datasets/so2_v/late/0_43.jpg;Late;0.011;0.012;0.527;Late
datasets/so2_v/late/0671.jpg;Late;0.0;0.355;0.509;Late
datasets/so2_v/late/0701.jpg;Late;0.0;0.64;0.882;Late
datasets/so2_v/late/0700.jpg;Late;0.0;0.081;0.987;Late
datasets/so2_v/late/0693.jpg;Late;0.001;0.268;0.494;Late
datasets/so2_v/late/0_14.jpg;Good;0.0;0.988;0.076;Late
datasets/so2_v/late/IMG_20160628_163905.jpg;Late;0.007;0.001;0.879;Late
datasets/so2_v/late/1_02.jpg;Late;0.0;0.021;0.99;Late
datasets/so2_v/late/0668.jpg;Good;0.0;0.782;0.69;Late
datasets/so2_v/late/0_13.jpg;Good;0.0;1.0;0.0;Late
datasets/so2_v/late/0673.jpg;Late;0.0;0.001;0.803;Late
datasets/so2_v/late/0709.jpg;Good;0.0;0.772;0.232;Late
datasets/so2_v/late/0_33.jpg;Good;0.016;0.185;0.143;Late
datasets/so2_v/late/0710.jpg;Good;0.0;0.992;0.065;Late
datasets/so2_v/late/0707.jpg;Late;0.0;0.019;0.998;Late
datasets/so2_v/late/0672.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0_24.jpg;Good;0.004;0.349;0.147;Late
datasets/so2_v/late/0702.jpg;Late;0.001;0.045;0.764;Late
datasets/so2_v/late/0698.jpg;Late;0.0;0.015;0.904;Late
datasets/so2_v/late/0_34.jpg;Late;0.001;0.084;0.91;Late
datasets/so2_v/late/0688.jpg;Late;0.0;0.0;0.998;Late
datasets/so2_v/late/0_53.jpg;Late;0.0;0.024;0.976;Late
datasets/so2_v/late/0686.jpg;Late;0.001;0.0;1.0;Late
datasets/so2_v/late/0_52.jpg;Good;0.0;0.983;0.893;Late
datasets/so2_v/late/1_04.jpg;Late;0.0;0.009;0.993;Late
datasets/so2_v/late/0667.jpg;Late;0.0;0.002;0.971;Late
datasets/so2_v/late/0696.jpg;Late;0.0;0.0;0.876;Late
datasets/so2_v/late/0694.jpg;Late;0.0;0.001;0.98;Late
datasets/so2_v/late/0689.jpg;Late;0.0;0.183;0.815;Late
datasets/so2_v/late/0_44.jpg;Late;0.004;0.179;0.791;Late
datasets/so2_v/late/0690.jpg;Late;0.0;0.102;0.988;Late
datasets/so2_v/late/0_11.jpg;Late;0.0;0.265;0.625;Late
datasets/so2_v/late/0_62.jpg;Late;0.0;0.004;0.751;Late
datasets/so2_v/late/0_60.jpg;Late;0.002;0.019;0.481;Late
datasets/so2_v/late/0678.jpg;Good;0.0;0.987;0.198;Late
datasets/so2_v/late/0_04.jpg;Good;0.0;0.992;0.005;Late
datasets/so2_v/late/0681.jpg;Late;0.001;0.0;0.999;Late
datasets/so2_v/late/0_10.jpg;Late;0.0;0.005;0.588;Late
datasets/so2_v/late/0_42.jpg;Late;0.0;0.016;0.959;Late
datasets/so2_v/late/0687.jpg;Late;0.001;0.514;0.811;Late
datasets/so2_v/late/IMG_20160628_162804.jpg;Late;0.0;0.0;0.998;Late
datasets/so2_v/late/0697.jpg;Late;0.023;0.009;0.647;Late
datasets/so2_v/late/0676.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0704.jpg;Late;0.004;0.216;0.405;Late
datasets/so2_v/late/2_00.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0677.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0675.jpg;Late;0.0;0.658;0.983;Late
datasets/so2_v/late/0713.jpg;Good;0.0;0.876;0.556;Late
datasets/so2_v/late/0_12.jpg;Late;0.0;0.195;0.592;Late
datasets/so2_v/late/0708.jpg;Late;0.0;0.0;0.997;Late
datasets/so2_v/late/0_22.jpg;Good;0.002;0.088;0.066;Late
datasets/so2_v/late/0_63.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_v/late/0669.jpg;Good;0.0;0.99;0.256;Late
datasets/so2_v/late/0_00.jpg;Late;0.0;0.222;0.982;Late
datasets/so2_v/late/0691.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0679.jpg;Late;0.0;0.084;0.977;Late
datasets/so2_v/late/3_10.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0_02.jpg;Good;0.001;0.804;0.209;Late
datasets/so2_v/late/0_32.jpg;Late;0.006;0.004;0.747;Late
datasets/so2_v/late/0703.jpg;Late;0.0;0.001;1.0;Late
datasets/so2_v/late/0685.jpg;Good;0.0;1.0;0.0;Late
datasets/so2_v/late/0683.jpg;Late;0.0;0.015;0.996;Late
datasets/so2_v/late/0_31.jpg;Late;0.0;0.0;0.999;Late
datasets/so2_v/late/IMG_20160628_162801.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/0712.jpg;Late;0.0;0.001;0.997;Late
datasets/so2_v/late/0_23.jpg;Good;0.0;0.961;0.015;Late
datasets/so2_v/late/0_41.jpg;Late;0.004;0.008;0.973;Late
datasets/so2_v/late/0_61.jpg;Good;0.001;0.53;0.231;Late
datasets/so2_v/late/1_00.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_v/late/1_01.jpg;Late;0.0;0.001;0.998;Late
datasets/so2_v/late/0674.jpg;Late;0.0;0.001;0.998;Late
