/home/webvalley/deepLearning/datasets_cal/so1/early/so1_L_e_b_001.jpg	0
/home/webvalley/deepLearning/datasets_cal/so1/early/so1_L_e_b_002.jpg	0
/home/webvalley/deepLearning/datasets_cal/so1/early/so1_V_e_b_001.jpg	0
/home/webvalley/deepLearning/datasets_cal/so1/early/so1_V_e_b_002.jpg	0
/home/webvalley/deepLearning/datasets_cal/so1/early/so1_V_e_b_003.jpg	0
/home/webvalley/deepLearning/datasets_cal/so1/early/so1_V_e_b_004.jpg	0
/home/webvalley/deepLearning/datasets_cal/so1/early/so1_V_e_b_005.jpg	0
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_001.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_002.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_003.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_004.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_005.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_006.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_007.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_008.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_009.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_010.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_b_011.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_gb_001.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_L_g_gb_002.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_b_001.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_b_002.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_b_003.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_b_004.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_b_005.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_b_006.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_b_007.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_b_008.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_gb_001.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_gb_002.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_gb_003.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_gb_004.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/good/so1_V_g_gb_005.jpg	1
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_L_l_b_001.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_L_l_b_002.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_L_l_b_003.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_L_l_b_004.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_L_l_b_005.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_L_l_gb_001.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_L_l_gb_002.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_V_l_b_001.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_V_l_b_002.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_V_l_b_003.jpg	2
/home/webvalley/deepLearning/datasets_cal/so1/late/so1_V_l_b_004.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_b_06.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_b_08.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_b_13.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_b_16.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_0.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_1.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_10.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_11.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_12.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_13.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_14.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_2.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_3.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_4.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_5.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_6.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_7.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_8.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_06_9.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_0.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_1.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_10.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_11.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_12.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_13.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_14.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_15.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_16.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_17.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_2.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_3.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_4.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_5.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_6.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_7.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_8.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_08_9.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_0.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_1.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_10.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_11.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_12.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_13.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_14.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_15.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_16.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_17.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_2.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_3.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_4.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_5.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_6.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_7.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_8.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_13_9.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_0.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_1.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_10.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_11.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_12.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_13.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_14.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_15.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_16.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_17.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_2.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_3.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_4.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_5.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_6.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_7.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_8.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/early/so3_e_s_16_9.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_b_01.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_b_02.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_b_03.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_b_04.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_b_09.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_b_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_b_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_b_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_0.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_1.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_13.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_14.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_15.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_16.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_17.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_2.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_3.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_4.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_5.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_6.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_7.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_8.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_01_9.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_0.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_1.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_13.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_14.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_15.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_16.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_17.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_2.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_3.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_4.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_5.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_6.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_7.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_8.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_02_9.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_0.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_1.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_13.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_14.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_15.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_16.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_17.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_2.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_3.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_4.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_5.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_6.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_7.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_8.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_03_9.jpg	1
