/home/webvalley/deepLearning/datasets_cal/so1/early/so1_L_e_b_001.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_0.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_1.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_13.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_14.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_15.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_16.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_17.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_2.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_3.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_4.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_5.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_6.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_7.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_8.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_04_9.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_0.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_1.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_13.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_14.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_15.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_16.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_17.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_2.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_3.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_4.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_5.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_6.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_7.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_8.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_09_9.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_0.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_1.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_13.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_14.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_15.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_16.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_17.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_2.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_3.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_4.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_5.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_6.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_7.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_8.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_10_9.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_0.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_1.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_13.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_14.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_15.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_16.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_17.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_2.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_3.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_4.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_5.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_6.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_7.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_8.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_11_9.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_0.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_1.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_13.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_14.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_15.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_16.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_17.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_2.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_3.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_4.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_5.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_6.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_7.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_8.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/good/so3_g_s_12_9.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_b_05.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_b_07.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_b_14.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_b_15.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_0.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_1.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_10.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_11.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_12.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_13.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_14.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_15.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_16.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_17.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_2.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_3.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_4.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_5.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_6.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_7.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_8.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_05_9.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_0.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_1.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_10.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_11.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_12.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_13.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_14.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_15.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_16.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_17.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_2.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_3.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_4.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_5.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_6.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_7.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_8.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_07_9.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_0.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_1.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_10.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_11.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_12.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_13.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_14.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_15.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_16.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_17.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_2.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_3.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_4.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_5.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_6.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_7.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_8.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_14_9.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_0.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_1.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_10.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_11.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_12.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_13.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_14.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_15.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_16.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_17.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_2.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_3.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_4.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_5.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_6.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_7.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_8.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3/late/so3_l_s_15_9.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3_p/early/so3p_e_b_06.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3_p/early/so3p_e_b_08.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3_p/early/so3p_e_b_13.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3_p/early/so3p_e_b_16.jpg	0
/home/webvalley/deepLearning/datasets_cal/so3_p/good/so3p_g_b_01.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3_p/good/so3p_g_b_02.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3_p/good/so3p_g_b_03.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3_p/good/so3p_g_b_04.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3_p/good/so3p_g_b_09.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3_p/good/so3p_g_b_10.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3_p/good/so3p_g_b_11.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3_p/good/so3p_g_b_12.jpg	1
/home/webvalley/deepLearning/datasets_cal/so3_p/late/so3p_l_b_05.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3_p/late/so3p_l_b_07.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3_p/late/so3p_l_b_14.jpg	2
/home/webvalley/deepLearning/datasets_cal/so3_p/late/so3p_l_b_15.jpg	2
